60,-0.0021276,0.07268,0.071136,-0.96373,0.07113,-0.97225,0.0088491,-1.0831,3.4765,-0.20999,2.7921,6.5226e-05,1.9834,7.4347,0.070983,10.982,0.014841,0.96444,3.0031e+16,3.0031e+16,3.0031e+16,3.0031e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.23127,0.14328,0.23127,0.2112,0.45556,0.15044,NaN,NaN,175,131.31,21746,2.6989e+06,13.11,172.92,1.7397e+05,2008,1200,0.90991,0.92523,0.11564,0.089825,0.056231,0.35611,2721.2,1083.1,0.015987,0.0020758,0,0.033725,0,0.025649,0.0021332,0.020264,0.0011879,0.028908,1.2975,1.3816,0.7882,0.14045,0.46118,0.37337,0.17622,0.49011,0.29952,0.1828,0.4947,0.28594,2.8936,2.987,20610,73795,72784,0.04796,0.045117,0.044221,0.08972,0.084009,0.043359,0.12794,0.12051,0.043276,0.16302,0.15325,0.043436,0.19665,0.18563,0.044034,0.024691,0.029549,0.24203,0.082679,0.095341,0.069466,0.048864,0.059176,0.22743,0.10543,0.12344,0.10028,0.077716,0.0943,0.2143,0.12465,0.14741,0.12628,0.0093102,0.0083737,0.22854,0.049596,0.049988,-0.021615,0.018482,0.017312,0.20766,0.061464,0.064083,-0.018191,0.029675,0.028355,0.19362,0.072179,0.077035,-0.015864,0.015322,0.021129,0.2703,0.068797,0.082949,0.10499,0.03067,0.042148,0.26689,0.091489,0.10992,0.13933,0.049117,0.066912,0.25906,0.11089,0.13258,0.16752,5.8828e-05,4.6992e-05,0.012811,-0.0015253,0.0079499,-0.0059197,0.00041229,0.00036284,0.028709,4.0571e-06,0.013219,-0.0062521,0.0011853,0.0011023,0.040694,0.002351,0.019269,-0.0054221,1.359,91,109,91,746,2,2,2,0
60,-0.0011239,0.075375,0.074507,-0.96197,0.073894,-0.87469,-0.090733,-0.248,2.0053,-0.030026,3.137,0.0014405,1.2481,4.6931,0.070549,6.1823,0.0083545,0.96459,3.038e+16,3.038e+16,3.038e+16,3.038e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.16317,0.131,0.16317,0.14049,0.16427,0.070864,NaN,NaN,313,47.479,11952,4.5765e+05,17.458,307.4,95616,6184,3312,0.91801,0.94141,0.065668,0.044301,0.048741,0.26376,2136.2,1251,0.016074,0.002233,0,0.02075,0,0.023784,0.0072349,0.014769,0.015276,0.024097,2.7144,3.1795,1.2184,0.1311,0.44641,0.39822,0.16973,0.46461,0.32762,0.17033,0.4597,0.3287,5.1494,3.1857,13079,27425,24413,0.04704,0.045073,0.032545,0.092593,0.08985,0.033577,0.13226,0.12865,0.033569,0.17457,0.16961,0.034901,0.21478,0.20942,0.036086,0.012569,0.012123,0.092447,0.031613,0.053602,-0.015133,0.023908,0.023374,0.083494,0.037813,0.0668,-0.01258,0.037428,0.036765,0.077443,0.043195,0.078562,-0.012285,0.0042911,0.0039292,0.079036,0.016416,0.03811,-0.020525,0.0083195,0.0077497,0.070142,0.019203,0.046059,-0.022986,0.014219,0.013382,0.069613,0.024205,0.054983,-0.025216,0.0082778,0.0081937,0.10957,0.028836,0.037563,-0.0035454,0.015757,0.01577,0.10289,0.035945,0.04856,0.00037389,0.023789,0.023887,0.094148,0.04021,0.056885,0.002241,1.4428e-07,1.1364e-07,2.3577e-05,-0.0023767,0.0078863,-0.0049646,2.0398e-05,1.5878e-05,0.0010657,-0.0034143,0.012016,-0.0096014,0.00015246,0.00011951,0.0039276,-0.0039599,0.016857,-0.012973,0.9736,91,109,91,746,2,2,2,0
60,-0.00019015,0.065478,0.065163,-0.96682,0.065129,-0.94475,-0.022835,-0.056944,2.0593,-0.066938,3.2038,0.0011909,1.2852,5.048,0.06465,6.8529,0.0092606,0.96761,3.0309e+16,3.0309e+16,3.0309e+16,3.0309e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.21884,0.10734,0.21884,0.3746,0.49964,0.22552,NaN,NaN,218,95.633,17211,1.367e+06,14.472,212.14,1.3769e+05,9552,8848,0.91495,0.93378,0.11269,0.081017,0.076048,0.36877,1710.6,1041.3,0.020984,0.0026187,0,0.021488,0,0.019941,0.0039726,0.0015446,0.0052262,0.0035237,1.5541,2.4707,1.321,0.13743,0.44852,0.38981,0.17482,0.47196,0.31737,0.17714,0.47114,0.31598,3.2571,3.1185,15185,41101,39351,0.050457,0.04884,0.043618,0.093254,0.090761,0.042252,0.13219,0.12978,0.041922,0.16958,0.16571,0.04236,0.20388,0.19978,0.0428,0.014777,0.015196,0.1358,0.043549,0.05993,0.010353,0.028591,0.029285,0.12476,0.053571,0.07472,0.011754,0.045154,0.046246,0.11674,0.06226,0.088041,0.014478,0.0096566,0.0105,0.22223,0.050017,0.060717,0.025638,0.018252,0.019407,0.19228,0.058602,0.071395,0.024226,0.028107,0.029682,0.17193,0.065493,0.080994,0.026116,0.0049217,0.0045502,0.0814,0.016015,0.026591,-0.015804,0.0099497,0.0095881,0.081174,0.021514,0.03555,-0.010345,0.01656,0.016196,0.081887,0.027318,0.043789,-0.0078984,0.00019856,0.00014538,0.040541,0.001354,0.010797,-0.01312,0.00050075,0.00037102,0.032691,0.00086881,0.016039,-0.016489,0.00084712,0.00064002,0.027267,7.6229e-05,0.021326,-0.019985,1.1995,91,109,91,746,2,2,2,0
60,-0.00072428,0.07451,0.07422,-0.96212,0.072844,-1.0931,0.13617,0.10916,3.051,-0.070508,3.1652,4.3425e-06,1.8939,6.8789,0.075602,9.6661,0.013062,0.96215,3.6015e+16,3.6015e+16,3.6015e+16,3.6015e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.35211,0.21333,0.35211,0.47997,0.58999,0.21035,NaN,NaN,183,123.56,20571,2.31e+06,13.4,180.7,1.6457e+05,3896,1376,0.91498,0.93602,0.074887,0.052666,0.057284,0.33802,2262.3,1182.3,0.021486,0.0028447,0,0.022636,0,0.022073,0.00028748,0.01158,0.00010598,0.018088,1.0253,0.12201,1.1266,0.13206,0.44223,0.40172,0.15966,0.44904,0.3571,0.16575,0.43654,0.36224,3.5801,3.2138,10828,28775,26413,0.050077,0.051426,0.045412,0.096849,0.099214,0.046033,0.1421,0.14579,0.047275,0.18254,0.18665,0.047833,0.21998,0.22439,0.048444,0.013129,0.013042,0.12657,0.038425,0.055525,-0.0024711,0.025742,0.025742,0.11784,0.047936,0.070802,-1.6352e-05,0.040717,0.040938,0.11043,0.055664,0.083868,0.0033396,0.0061684,0.0065966,0.14892,0.030197,0.045753,0.017993,0.012229,0.012977,0.13514,0.037019,0.056447,0.020824,0.019847,0.021107,0.12736,0.043741,0.067259,0.027193,0.0068359,0.0063558,0.1186,0.025948,0.033092,-0.018777,0.013391,0.012681,0.11461,0.033457,0.043779,-0.018873,0.02102,0.019957,0.10904,0.039226,0.052082,-0.021945,0.0001244,8.9935e-05,0.026644,-0.00015153,0.010859,-0.010851,0.00030208,0.0002284,0.020688,-0.0011003,0.014743,-0.013109,0.0005303,0.00040489,0.017906,-0.0020325,0.018625,-0.016965,1.141,91,109,91,746,2,2,2,0
60,-0.0031969,0.14226,0.14453,-0.92481,0.13358,-1.1793,0.27522,1.0847,3.9139,0.20674,2.9571,0.00021346,2.2889,6.1348,0.13884,10.145,0.013709,0.9301,4.2609e+16,4.2609e+16,4.2609e+16,4.2609e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.28068,0.21046,0.28068,0.4991,0.54114,0.24823,NaN,NaN,299,61.993,16476,9.0649e+05,17.198,296.84,1.3181e+05,1040,824,0.91655,0.94039,0.062442,0.042171,0.050584,0.23031,1564.9,984.83,0.021961,0.003354,0,0.029826,0,0.033398,0.0060622,0.0021245,0.010844,0.0023303,1.4793,3.0301,1.1913,0.12248,0.45195,0.40036,0.13408,0.48431,0.33953,0.13195,0.48911,0.33522,5.6765,3.2028,11691,26845,22461,0.038235,0.035622,0.030419,0.071056,0.06547,0.029629,0.096697,0.088473,0.028222,0.11834,0.10789,0.027205,0.13599,0.12358,0.026274,0.0092351,0.0088144,0.078108,0.022217,0.043622,-0.017363,0.018982,0.018166,0.076231,0.029344,0.057011,-0.022102,0.030278,0.028929,0.072039,0.034122,0.06781,-0.028098,0.0025599,0.0022675,0.054218,0.0078577,0.028245,-0.023507,0.0056297,0.0050639,0.054579,0.011007,0.035994,-0.028281,0.0094221,0.0085695,0.053044,0.013304,0.042156,-0.031793,0.0066305,0.0065138,0.10092,0.023304,0.032604,-0.0056176,0.013438,0.013181,0.1009,0.031424,0.043429,-0.0082319,0.021244,0.020704,0.096681,0.037206,0.052298,-0.013314,4.4731e-05,3.3044e-05,0.0084052,-0.0016875,0.0074636,-0.0089551,0.00012027,8.8901e-05,0.0072262,-0.0027321,0.011979,-0.0105,0.00026019,0.00019968,0.0077074,-0.0035827,0.017589,-0.015179,0.93476,91,109,91,746,2,2,2,0
60,-0.0055749,0.15883,0.16312,-0.91469,0.14201,-0.58567,-0.35971,0.25491,2.0132,0.12787,3.1635,0.001533,1.7281,4.3097,0.16037,5.6507,0.0076361,0.91932,3.6112e+16,3.6112e+16,3.6112e+16,3.6112e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.30133,0.18322,0.30133,0.21335,0.58005,0.15493,NaN,NaN,313,49.735,11622,4.3265e+05,17.444,307.1,92976,5104,3712,0.91732,0.93999,0.044827,0.030613,0.02842,0.18011,1451.1,892.53,0.016545,0.0021679,0,0.026663,0,0.031291,0.012854,0.0049918,0.023696,0.012519,2.435,2.6571,0.85896,0.12927,0.45485,0.39265,0.1656,0.48925,0.30846,0.17137,0.48854,0.30028,4.0424,3.1412,9918.4,21710,18423,0.047992,0.046559,0.034197,0.09082,0.088015,0.033919,0.12802,0.12505,0.033464,0.16096,0.15807,0.033141,0.19506,0.19242,0.033754,0.014852,0.015385,0.11251,0.039693,0.059083,0.016085,0.029251,0.03028,0.10521,0.049948,0.074736,0.021032,0.0465,0.04823,0.09909,0.05857,0.088831,0.027561,0.0062367,0.0062754,0.11831,0.02705,0.044423,0.0018023,0.012268,0.012297,0.10652,0.032844,0.053736,0.00092954,0.019296,0.019292,0.097292,0.037274,0.061996,-7.8401e-05,0.0085706,0.0090691,0.11684,0.030563,0.039653,0.019783,0.017356,0.018327,0.11671,0.041178,0.052723,0.025674,0.0281,0.029784,0.11453,0.050411,0.064851,0.034108,4.487e-05,4.0165e-05,0.0075514,-0.0015924,0.0076985,-0.0030904,0.00010965,9.763e-05,0.0059006,-0.0026761,0.012892,-0.0039773,0.0002643,0.00022902,0.0070122,-0.0033617,0.017699,-0.008591,1.0369,91,109,91,746,2,2,2,0
60,-0.005817,0.24123,0.24558,-0.86838,0.22244,-0.6018,-0.30699,0.82661,3.3428,0.20099,3.0313,2.0714e-06,2.8538,5.6868,0.25117,8.1301,0.010987,0.87353,4.5019e+16,4.5019e+16,4.5019e+16,4.5019e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.17676,0.33414,0.33414,0.17241,0.3636,0.10373,NaN,NaN,260,56.427,13353,6.8484e+05,16.013,257.62,1.0682e+05,2192,1544,0.91477,0.93553,0.075398,0.056631,0.010689,0.29959,2039.7,1003.4,0.017125,0.0019439,0,0.03681,0,0.027504,0.01769,0.031735,0.0304,0.054206,1.846,0.33685,1.6478,0.14553,0.45362,0.37609,0.19706,0.48358,0.28091,0.21436,0.48066,0.26436,4.2317,3.0087,45404,1.1679e+05,1.1559e+05,0.046511,0.043109,0.030718,0.088716,0.083456,0.03071,0.12804,0.11849,0.031022,0.16372,0.15221,0.031244,0.19691,0.18493,0.031581,0.026061,0.029623,0.18298,0.074069,0.085325,0.050803,0.050322,0.057774,0.16776,0.091895,0.10813,0.073423,0.078962,0.090169,0.15596,0.10701,0.12685,0.087291,0.010265,0.011509,0.18048,0.046701,0.060382,0.027964,0.019556,0.022206,0.15739,0.055296,0.072863,0.041127,0.03088,0.03429,0.14432,0.063732,0.08269,0.041468,0.015735,0.018063,0.19883,0.059735,0.061146,0.042529,0.031005,0.035827,0.19326,0.078061,0.081897,0.05987,0.049337,0.057085,0.18639,0.093936,0.099815,0.075082,6.0901e-05,5.1056e-05,0.0094999,-0.001249,0.0078784,-0.005579,0.00043311,0.00033972,0.021602,0.00018076,0.012473,-0.01187,0.001089,0.00084171,0.026779,0.001436,0.017918,-0.016827,1.0866,91,109,91,746,2,2,2,0
60,-0.0018176,0.12091,0.12052,-0.93772,0.1185,-1.0593,0.12961,-0.49068,3.8329,-0.094659,3.0964,0.00028438,3.363,9.7216,0.11935,17.03,0.023014,0.94009,4.0873e+16,4.0873e+16,4.0873e+16,4.0873e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.22289,0.16149,0.22289,0.29364,0.43576,0.1786,NaN,NaN,207,108.86,21214,2.1715e+06,14.279,204.94,1.6971e+05,1088,1080,0.91491,0.93413,0.052873,0.037753,0.031569,0.18775,1537.4,912.69,0.0162,0.0022405,0,0.022288,0,0.019995,0.0015632,0.0080125,0.0025877,0.012413,0.71344,0.44117,1.0385,0.13504,0.44761,0.39456,0.1662,0.46157,0.34128,0.17657,0.45694,0.33147,2.7035,3.1565,18411,50785,48371,0.047306,0.047602,0.043228,0.092143,0.093102,0.044131,0.13523,0.13653,0.045333,0.17734,0.17903,0.046828,0.21729,0.22105,0.048218,0.013785,0.01389,0.13391,0.041058,0.05627,0.0027275,0.028824,0.029739,0.13295,0.055697,0.075822,0.015722,0.048229,0.050779,0.1318,0.069729,0.094554,0.033142,0.0082632,0.0087161,0.20102,0.043019,0.054855,0.01505,0.01681,0.017988,0.18719,0.054756,0.069335,0.026195,0.027546,0.030015,0.17812,0.065795,0.083551,0.041836,0.0055067,0.0051636,0.096273,0.019405,0.027602,-0.014143,0.012088,0.011801,0.10425,0.029254,0.040261,-0.0075939,0.020871,0.020903,0.1091,0.039003,0.052566,0.00061631,1.4819e-05,1.0092e-05,0.0031982,-0.0024352,0.0065448,-0.0069392,0.00013579,0.00011173,0.0093705,-0.0027775,0.011804,-0.0078069,0.00049778,0.00044388,0.016936,-0.0022577,0.017413,-0.0079329,1.252,91,109,91,746,2,2,2,0
60,-0.0029964,0.25219,0.25169,-0.86485,0.24831,-0.76472,-0.11578,0.82509,3.1181,0.22023,3.0477,2.7722e-05,3.3458,6.4457,0.26872,10.649,0.01439,0.86538,4.8878e+16,4.8878e+16,4.8878e+16,4.8878e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.67207,0.40666,0.67207,0.40394,0.59349,0.16688,NaN,NaN,270,49.296,9551,3.5097e+05,15.446,246.29,76408,15928,1256,0.91539,0.93585,0.071637,0.054194,0,0.30617,3153.8,1054,0.019246,0.0022076,0,0.06827,0,0.033906,0.0021604,0.026647,0.0023321,0.04298,0.025661,3.5829,3.2142,0.12858,0.44992,0.4001,0.1583,0.4638,0.34782,0.15809,0.47186,0.3404,6.0316,3.2008,39897,99524,98287,0.054276,0.047619,0.033752,0.097936,0.084205,0.031921,0.14225,0.12177,0.032452,0.18001,0.15319,0.032347,0.20843,0.1755,0.031477,0.029143,0.038473,0.19267,0.081394,0.10231,0.11725,0.051903,0.066411,0.16293,0.092305,0.11804,0.13237,0.077451,0.095716,0.14404,0.10148,0.13088,0.13535,0.0068835,0.0054453,0.11396,0.028453,0.040401,-0.036576,0.012301,0.0095578,0.09322,0.030742,0.046557,-0.050545,0.019015,0.014617,0.083678,0.034116,0.052988,-0.064033,0.022177,0.032968,0.26386,0.084375,0.10039,0.1549,0.039636,0.056892,0.23262,0.099283,0.11778,0.17866,0.059047,0.081596,0.21005,0.11125,0.13059,0.18914,8.256e-05,5.9541e-05,0.012126,-0.00084067,0.0065917,-0.0063861,0.00035733,0.00025241,0.016781,-0.00045067,0.011818,-0.013134,0.00079462,0.00056131,0.018399,-0.00022392,0.017913,-0.017506,0.87546,91,109,91,746,2,2,2,0
60,-0.0013107,0.080148,0.079772,-0.95923,0.077079,-1.1355,0.18372,-0.088425,2.1544,-0.026816,3.1906,0.00094604,1.4163,5.2083,0.073763,6.7599,0.009135,0.96294,3.4335e+16,3.4335e+16,3.4335e+16,3.4335e+16,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,0.23546,0.12548,0.23546,0.25509,0.29262,0.10351,NaN,NaN,196,125.81,16413,1.5392e+06,12.094,154.93,1.313e+05,46224,5592,0.91018,0.9253,0.22212,0.17288,0.10065,0.55896,4383.4,1945,0.022851,0.0030283,0,0.03271,0,0.027204,0.0020436,0.019802,0.0029275,0.02453,3.4544,3.921,1.1003,0.13844,0.48695,0.35476,0.16099,0.53929,0.27464,0.16692,0.55933,0.25193,7.5472,2.8381,24596,91117,89757,0.06104,0.062433,0.060336,0.11727,0.11801,0.060756,0.16601,0.16601,0.0602,0.21093,0.21006,0.06025,0.24984,0.24701,0.059973,0.021063,0.023994,0.22135,0.071412,0.0817,0.045406,0.039851,0.046179,0.19884,0.086217,0.10257,0.068035,0.060962,0.07082,0.18021,0.097049,0.11892,0.084402,0.0080834,0.0075482,0.21272,0.043659,0.048341,-0.01342,0.015779,0.014943,0.19007,0.052898,0.059297,-0.014176,0.024521,0.023481,0.17152,0.059556,0.068167,-0.013788,0.012877,0.016376,0.24353,0.058575,0.06692,0.0687,0.024284,0.031403,0.22654,0.072715,0.086369,0.096921,0.03722,0.047915,0.21045,0.083638,0.10118,0.11566,0.00010329,7.0283e-05,0.024114,-0.00061638,0.0052192,-0.01216,0.00054782,0.00039995,0.040894,0.0014239,0.010756,-0.015462,0.0012765,0.001031,0.046981,0.0030717,0.01706,-0.014763,0.95668,91,109,91,746,2,2,2,0
