new stimulus
121182565.844154, 16
121182711.608734, 79
121182886.477403, 67
121183423.51819, 8
121183609.49807, 8
121184130.811385, 16
121184826.786415, 16
121185940.130076, 79
121186746.186867, 61
121186746.890681, 8
121186846.272923, 8
121187105.800344, 16
121187605.90188, 73
121188386.605848, 86
121189233.399488, 8
121189348.725867, 67
121190152.759437, 8
121190395.704656, 88
121190814.181301, 8
121191000.688555, 8
121191299.723024, 66
121191838.200845, 8
121192234.190134, 73
121193150.772003, 8
121193770.655276, 79
121196354.164123, 73
121196898.641143, 8
121197134.091872, 8
121197453.153816, 73
121197978.645626, 86
121198675.750586, 8
121198861.595639, 67
121199367.79458, 8
121199751.183194, 66
121201991.659657, 32
121202830.251941, 89
121202978.834271, 79
121203131.544605, 85
121203765.034477, 32
121204140.167639, 80
121204376.331336, 76
121204517.125666, 83
121204789.543389, 78
121205146.324134, 32
121205562.416635, 71
121205891.939518, 84
121206234.599328, 82
121206449.354, 82
121207182.506863, 8
121207325.279749, 8
121207472.217814, 8
121207804.304608, 72
121208015.220903, 8
121208157.850364, 8
121208282.289144, 72
121208957.973705, 8
121209385.827132, 74
121210029.990445, 8
121210611.520736, 70
121211593.265139, 84
121211985.245438, 82
121212226.380217, 82
121212718.971172, 8
121213070.847694, 8
121213261.408603, 8
121213850.116016, 84
121215281.804214, 9
121215884.515769, 8
121216481.831513, 20
121217436.513634, 8
121217785.699463, 84
121218541.895907, 8
121220081.562194, 89
121220717.565765, 8
121221282.217292, 53
121222565.941806, 8
121223273.460265, 71
121224063.611204, 8
121224780.072839, 84
121225710.857204, 8
121228809.576136, 82
new stimulus
121239017.790641, 80
121239200.683395, 84
121239821.864437, 8
121239977.228844, 82
121240112.566608, 79
121240653.820289, 8
121240845.00456, 8
121241433.770509, 82
121242043.406457, 8
121242210.304861, 70
121242857.273165, 8
121243192.868207, 68
121243804.98817, 8
121244277.058675, 82
121245933.885361, 8
121246099.013551, 69
121246808.604612, 80
121247219.84116, 219
121247511.666881, 8
121247628.463306, 8
121248121.191306, 79
121248680.699752, 219
121249033.905668, 59
121249321.156739, 8
121249484.135205, 8
121249792.121172, 219
121250556.540888, 8
121250953.198204, 80
121251568.518202, 59
121251841.970422, 82
121252223.427918, 8
121252547.58079, 8
121253186.021769, 75
121254132.740839, 8
121254634.438369, 74
121255445.593023, 8
121256233.071578, 76
121256896.792141, 82
121257797.687874, 8
121257992.663916, 69
121259033.669306, 32
121259547.23346, 87
121259727.376154, 79
121260104.79664, 85
121260872.31652, 59
121260977.794225, 68
121261548.564242, 8
121261700.470337, 8
121262128.699112, 75
121262726.21543, 8
121263145.818953, 59
121263735.993916, 8
121264130.906263, 75
121264814.498114, 8
121265265.954955, 74
121266224.755093, 61
121266845.376025, 8
121267043.988206, 8
121267514.118993, 74
121268776.549055, 68
121269336.522456, 32
121269831.59049, 78
121270424.417862, 69
121270924.764359, 8
121271067.224871, 8
121271808.933632, 78
121272510.149396, 8
121272864.793455, 77
121273516.775008, 8
121274072.87036, 66
121274577.539609, 69
121274865.381307, 32
121275176.177535, 67
121275648.851704, 79
121276216.416693, 76
121276441.479168, 68
121276941.590968, 8
121277068.524027, 8
121277347.389259, 8
121277992.877529, 79
121278480.885234, 76
121279063.146526, 8
121279552.566297, 59
121280244.793111, 8
121281128.305454, 75
121281743.697304, 68
121283140.262239, 37
121283843.946759, 8
121283941.731897, 8
121284929.12817, 80
121285700.756634, 8
121286240.438733, 73
121287508.284581, 8
121288120.32215, 80
121289484.555218, 8
121289943.60004, 219
121290731.843164, 8
121291232.422416, 79
121292519.685694, 59
121293165.547648, 8
new stimulus
121303984.340773, 16
121304320.144713, 79
121304988.583906, 8
121305447.290276, 16
121305729.791369, 73
121306700.62153, 8
