vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[8],[]
18,[8],[]
19,[8],[]
20,[8],[]
21,[8],[]
22,[8],[]
23,[8],[]
24,[8],[]
25,[8],[]
26,[8],[]
27,[8],"['v', 'o']"
28,[8],"['i', 'd', ' ', 'd']"
29,[8],"['o', 'w', 'n', 'c']"
30,[8],"['o', 'u', 'n', 't', '<K:S>']"
31,[8],['9']
32,[8],"['i', 'n', 't', ' ']"
33,[8],"['n', '<K:S>', '0']"
34,[8],[]
35,[8],"[' ', '<K:S>', '[']"
36,[8],['\r']
37,[8],[]
38,[8],[]
39,[8],[]
40,[8],"['f', 'o', 'r']"
41,[8],['<K:BS x=3>']
42,[8],"['w', 'h', 'i', 'l', 'e', ' ']"
43,[8],"['<K:S>', '<K:BS>', '9']"
44,[8],[]
45,[8],[]
46,[8],[]
47,[8],[]
48,[8],[]
49,[8],[]
50,[8],[]
51,[8],[]
52,[8],[]
53,[8],[]
54,[8],['<K:BS x=4>']
55,[8],"['<K:BS x=2>', 'f', 'o', 'r', '<K:S>']"
56,[8],"['9', 'i', 'n']"
57,[8],"['t', ' ']"
58,[8],"['i', ' ', '=', ' ']"
59,[8],"['0', ';', ' ', 'i']"
60,[8],"[' ', '<K:S>', ',', ' ']"
61,[8],"['1', ' ']"
62,[8],"['<K:BS>', ';', ' ']"
63,[8],"['i', '<K:S>', '=', '=']"
64,[8],['0']
65,[8],"['<K:S>', ' ', '[']"
66,[8],['\r']
67,[8],['c']
68,[8],"['o', 'u', 't', ' ', '<K:S>']"
69,[8],"[',', ',', ' ']"
70,[8],[]
71,[8],"['<K:S>', ""'"", 'n']"
72,[8],['<K:S>']
73,[8],[]
74,[8],[]
75,[8],[]
76,[8],"[' ', '<K:S>', ""'""]"
77,[8],['<K:BS>']
78,[8],['<K:BS x=3>']
79,[8],"['n', ' ', '<K:S>', ',', ',']"
80,[8],"[' ', ""'"", ' ']"
81,[8],"['<K:S>', ""'"", ' ']"
82,[8],['<K:S>']
83,[8],[]
84,[8],[]
85,[8],"['<K:BS>', ';']"
86,[8],['\r']
87,[8],[]
88,[8],"['n', '<K:S>']"
89,[8],"['-', '-', ';']"
90,[8],[]
91,[8],[]
92,[8],"['<K:D>', '\r']"
93,[],[]
94,[],[]
95,[],[]
96,[],[]
97,[],[]
98,[1],[]
99,[1],[]
100,[1],[]
101,[1],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],[]
110,[1],[]
111,[1],[]
112,[1],[]
113,[1],[]
114,[1],[]
115,[1],"['i', 'f', '<K:S>']"
116,[1],['9']
117,[1],"['o', 'n', '<K:S>']"
118,[1],"['o', 'f', 'f']"
119,[1],"['<K:S>', 's', 'w', 'i']"
120,[1],"['t', 'c', 'h', ' ']"
121,[1],['<K:BS>']
122,[1],[]
123,[1],"['<K:S>', '0']"
124,[1],['\r']
125,[1],"['o', 'n', '<K:S>']"
126,[1],"['o', 'f', 'f', '<K:S>', 's']"
127,[1],"['w', 'i', 't', 'c', 'h', ' ']"
128,[1],"['=', ' ', 'f']"
129,[1],"['a', 's', 'l', 's', 'e', '<K:BS>']"
130,[1],['<K:BS x=2>']
131,[1],"['<K:BS>', 's']"
132,[1],"['<K:BS>', 'l', 's', 'e', ';']"
133,[1],['\r']
