new stimulus
384043707.294581, 16
384044198.465703, 16
384044229.923143, 16
384044259.508279, 16
384044289.193286, 16
384044322.087482, 73
384044576.603596, 84
384044903.488773, 222
384045105.285176, 83
384045246.725616, 32
384045656.660789, 72
384045744.147278, 65
384045904.524103, 82
384046151.323236, 68
384046256.696354, 32
384046438.638391, 84
384046528.289586, 79
384046672.792183, 32
384046902.490617, 68
384046983.002501, 69
384047126.343265, 73
384047151.342655, 70
384047326.876022, 78
384047415.852255, 73
384047814.609637, 8
384047994.171691, 8
384048170.347284, 8
384048362.346337, 8
384049063.629513, 70
384049430.133816, 73
384049630.383882, 78
384049774.833215, 73
384050166.240087, 84
384050534.21721, 73
384050768.700855, 86
384050806.496223, 69
384051326.677112, 76
384051574.196981, 89
384051782.029757, 32
384052126.19013, 65
384052587.804412, 8
384052696.752359, 83
384052753.297409, 65
384053029.893348, 89
384053182.648624, 32
384053407.833441, 87
384053599.481558, 72
384053758.909052, 73
384053873.012565, 67
384053998.13574, 72
384054111.829504, 32
384054478.817903, 65
384054646.407915, 80
384054830.62618, 80
384054952.003635, 82
384055118.922846, 79
384055262.472507, 65
384055429.860557, 67
384055597.955195, 72
384055806.031823, 32
384056055.566868, 73
384056416.936133, 83
384056582.882711, 32
384057303.750601, 66
384057411.105051, 69
384057575.452304, 84
384057782.127963, 69
384057846.513168, 82
384058471.171387, 61
384058963.740426, 8
384059186.583266, 8
384059386.535661, 8
384059686.229556, 84
384059741.954276, 69
384060229.789982, 82
384060755.053475, 190
384061206.27978, 32
384061710.232178, 16
384061934.218819, 73
384062646.407915, 84
384062926.172541, 32
384064395.325979, 8
384064569.670048, 8
384065825.248124, 32
384065826.684602, 66
384065827.834229, 69
384065828.069203, 76
384065828.337191, 73
384065828.594359, 69
384065829.15114, 86
384066909.861933, 69
384066910.325779, 32
384066911.367767, 73
384066911.586928, 84
384066911.840767, 32
384067199.17229, 82
384067287.29851, 69
384067484.747747, 76
384067702.039145, 73
384067749.923987, 69
384067885.865138, 83
384067973.85348, 32
384068589.936382, 69
384068972.353195, 8
384069126.674504, 69
384069429.908551, 72
384069770.549024, 8
384069937.423293, 8
384070150.305106, 72
384070197.959967, 69
384070318.017182, 65
384070598.080866, 86
384070759.380111, 73
384071022.95342, 76
384071342.353816, 89
384071517.761789, 32
384071837.645728, 79
384072094.173134, 78
384072182.463863, 32
384072311.093621, 84
384072437.456861, 72
384072542.936508, 69
384072673.671326, 32
384072973.54388, 84
384073342.237577, 89
384073509.783479, 80
384073655.634336, 69
384073789.160273, 32
384074245.908893, 79
384074517.88968, 70
384074717.686997, 32
384075131.44945, 83
384075235.824413, 84
384075387.274707, 85
384075520.091004, 68
384075623.047243, 69
384075744.099007, 78
384075861.993182, 84
384076338.526258, 191
384076497.276016, 32
384076720.535541, 16
384077024.913112, 8
384077185.939098, 8
384077391.210181, 190
384077509.913589, 32
384077791.781888, 16
384077913.705027, 73
384078074.663046, 32
384078416.016487, 80
384078562.089557, 69
384078714.08082, 82
384078894.137236, 83
384078992.68389, 79
384079175.910657, 78
384079265.399007, 65
384079443.173924, 76
384079608.647224, 76
384079714.112723, 89
384079950.215666, 32
384080302.587936, 87
384081030.695646, 79
384081261.821681, 85
384081517.999815, 76
384081614.25748, 68
384081742.891677, 32
384082103.419529, 77
384082326.279292, 85
384082463.751523, 67
384082757.48478, 72
384082985.117548, 32
384083415.97321, 80
384083553.217956, 82
384083696.647217, 69
384084038.286123, 70
384084134.694427, 69
384084262.402875, 82
384084422.317241, 32
384085286.490386, 84
384085486.461646, 72
384085541.645397, 65
384085662.136219, 84
384085778.023818, 32
384086005.704024, 85
384086221.605549, 78
384086623.363779, 73
384086792.221875, 86
384086877.933989, 69
384086973.605467, 82
384087301.53818, 83
384087412.032187, 73
384087575.177382, 84
384087888.310592, 89
384088526.827307, 8
384088697.131592, 73
384088758.722904, 69
384088854.192143, 83
384089023.442788, 32
384090390.213413, 69
384090609.356031, 78
384090909.260488, 8
384091111.625046, 77
384091277.460101, 80
384091485.97089, 72
384091613.951487, 65
384091781.511537, 83
384091949.634749, 73
384092094.375927, 90
384092213.836968, 69
384092582.082355, 32
384095181.966172, 83
384095389.131476, 80
384095569.019776, 69
384096095.383793, 67
384096279.876703, 73
384096502.156937, 65
384096752.563634, 76
384096989.814539, 73
384097142.060195, 90
384097287.379794, 65
new stimulus
384107828.498372, 16
384108081.554426, 79
384108327.452777, 78
384108623.345192, 32
384109320.349171, 79
384109655.746136, 78
384109925.730612, 69
384110365.675372, 32
384110790.410048, 72
384110879.919481, 65
384111033.602448, 78
384111096.532033, 68
384111525.39499, 8
384112126.296659, 68
384112311.283376, 188
384112453.768856, 32
384112693.476866, 89
384112861.284652, 79
384113077.485513, 85
384113189.016791, 32
384113477.821412, 72
384113559.08649, 65
384113717.132158, 86
384113871.042054, 69
384114029.185374, 32
384114517.29406, 67
384114861.513246, 79
384115029.590961, 78
384115204.902115, 83
384115357.043184, 73
384115493.176032, 83
384115764.99869, 84
384115925.175218, 69
384116077.11377, 78
384116168.874741, 84
384116373.312179, 32
384116797.033996, 82
384116861.398394, 69
384117021.423728, 76
384117213.095148, 73
384117564.933663, 65
384117788.939447, 66
384118021.032844, 73
384118261.034919, 76
384118436.939196, 73
384118501.428988, 84
384118677.215639, 89
384118861.764033, 59
384119251.934169, 8
384119573.557251, 222
384119957.089846, 32
384120356.531622, 8
384120529.621477, 8
384120685.831182, 59
384121602.813367, 8
384122038.015917, 59
384122260.996912, 32
384122525.179157, 80
384123043.327947, 8
384123302.360452, 79
384123500.927413, 78
384123598.716712, 32
384123686.226227, 84
384123789.517312, 72
384123861.361497, 69
384123974.524835, 32
384124132.95029, 79
384124241.007721, 84
384124340.665718, 72
384124413.17682, 69
384124484.68727, 82
384124805.784642, 188
384125413.463117, 32
384126197.333831, 89
384126452.608964, 79
384126669.924497, 85
384126823.802213, 32
384127052.800994, 72
384127174.565727, 65
384127340.906795, 86
384127653.15254, 69
384128645.06243, 32
384129117.675012, 65
384129437.39888, 32
384130701.341157, 70
384130796.982118, 82
384131044.983587, 69
384131220.663154, 65
384131697.81127, 8
384131789.401905, 83
384132084.665687, 72
384132252.752002, 32
384137237.512789, 69
384137493.551936, 88
384137614.574848, 80
384137748.596534, 69
384137853.124909, 82
384138020.758753, 73
384138150.494306, 69
384138316.55851, 78
384138495.776009, 67
384138614.8359, 69
384138879.678958, 32
384139285.053075, 69
384139484.565205, 86
384139612.555234, 69
384139677.013677, 82
384139804.537641, 89
384140060.654188, 68
384140166.269771, 65
384140332.62582, 89
384140716.662209, 191
384140868.484523, 32
384141447.675889, 8
384141633.075129, 8
384141773.24693, 190
384141964.412613, 32
384142156.715995, 84
384142714.998524, 8
384142748.696405, 16
384142828.809636, 84
384143004.832371, 72
384143062.893797, 69
384143232.871559, 32
384143384.349595, 84
384143488.904603, 87
384143623.840108, 79
384143741.134224, 32
384144101.170211, 67
384144238.649654, 79
384144428.770021, 85
384144677.038368, 76
384144748.921392, 68
384144878.633919, 32
384145373.334927, 78
384145548.874397, 79
384145660.986315, 84
384145773.918562, 32
384146044.530839, 66
384146158.4507, 69
384146300.552231, 32
384146844.824515, 77
384146991.049334, 79
384147037.605613, 82
384147102.255476, 69
384147196.36314, 32
384147663.615975, 68
384147763.927018, 73
384147888.084772, 70
384148055.75579, 70
384148190.035199, 69
384148321.283243, 82
384148423.771752, 69
384148917.466837, 66
384149069.33326, 84
384150445.926204, 8
384150649.33164, 8
384150896.319418, 78
384151062.794758, 84
384151525.183041, 191
384152062.08706, 8
384152186.821292, 190
384152296.669466, 32
384152934.706245, 16
384153441.049167, 16
384153473.922835, 16
384154073.180238, 16
384154564.046475, 16
384154594.414766, 16
384154626.911975, 16
384154660.088585, 16
384154689.028443, 16
384154721.120342, 16
384154749.951174, 16
384154782.284705, 16
384154812.5817, 16
384154859.630676, 16
384154891.842143, 16
384154921.471389, 16
384154952.436964, 16
384154984.53247, 16
384155015.473632, 16
384155046.252227, 16
384155078.073642, 16
384155124.096999, 16
384155155.074503, 16
384155186.259518, 16
384155217.579081, 16
384155248.74856, 16
384155281.031601, 16
384155311.805757, 16
384155342.591287, 16
384155373.666998, 16
384155420.621652, 16
384155452.481906, 16
384155476.675947, 84
384155660.789347, 72
384155930.838184, 69
384156205.283289, 89
384156636.827507, 32
384156924.562675, 66
384157140.448942, 79
384157214.228129, 84
384157476.695089, 72
384157604.194917, 32
384158036.525064, 79
384158117.355703, 70
384158300.917593, 70
384158646.086108, 69
384158791.163242, 82
384158919.138845, 32
384159229.033459, 65
384159388.970018, 80
384159540.619777, 80
384159646.801851, 69
384160026.62812, 8
384160119.176962, 82
384160260.323892, 79
new stimulus
384174637.333243, 16
384174765.107161, 73
384175076.383879, 32
384176540.84088, 80
384176647.083709, 82
384176764.073773, 69
384176934.735929, 70
384177036.517573, 69
384177164.276234, 82
384177519.091461, 32
384178895.271327, 84
384179036.285096, 72
384179124.444883, 65
384179237.096937, 84
384179324.500755, 32
