vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[1],[]
19,[1],[]
20,[1],[]
21,[1],[]
22,[1],[]
23,[1],[]
24,[1],[]
25,[1],[]
26,[1],[]
27,[1],[]
28,[1],[]
29,[1],[]
30,[1],[]
31,[1],[]
32,[1],[]
33,[1],[]
34,[1],[]
35,[1],[]
36,[1],[]
37,[1],['i']
38,[1],"['f', '<K:S>']"
39,[1],['9']
40,[1],[]
41,[1],[]
42,[1],[]
43,[1],['o']
44,[1],[]
45,[1],[]
46,[1],[]
47,[1],[]
48,[1],[]
49,[1],[]
50,[1],[]
51,[1],[]
52,[1],['<K:BS>']
53,[1],['<K:S>']
54,[1],"['<K:S x=19>', '1']"
55,[1],['o']
56,[1],['<K:BS>']
57,[1],"['o', 'n']"
58,[1],"['<K:S>', 'o', 'f']"
59,[1],"['f', '<K:S>']"
60,[1],"['s', 'w', 'i']"
61,[1],"['t', 'c', 'h']"
62,[1],[]
63,[1],['<K:R>']
64,[1],"['\r', '\t']"
65,[1],[]
66,[1],[]
67,[1],[]
68,[1],[]
69,[1],"['o', 'n']"
70,[1],"['<K:S>', 'o', 'f', 'f']"
71,[1],"['s', '<K:BS>', '<K:S>']"
72,[1],"['s', 'w', '<K:BS>']"
73,[1],"['w', 'i', 't']"
74,[1],"['c', 'h', ' ', '=']"
75,[1],"[' ', 't', 'r', 'i']"
76,[1],['e']
77,[1],[]
78,[1],['<K:BS x=2>']
79,[1],"['u', 'i']"
80,[1],"['<K:BS>', 'e']"
81,[1],"[';', '\r']"
82,[1],['e']
83,[1],"['l', 's']"
84,[1],['e']
85,[1],"['\r', '\t']"
86,[1],['o']
87,[1],"['<K:BS>', 'o', 'n']"
88,[1],"['<K:S>', 'o', 'f']"
89,[1],"['f', 's']"
90,[1],"['<K:BS>', '<K:S>', 's', 'w']"
91,[1],"['i', 't', 'c', 'h']"
92,[1],"[' ', '-', ' ']"
93,[1],"['<K:BS x=3>', '=']"
94,[],['<K:BS>']
95,[],[]
96,[],[]
97,[4],[]
98,[4],[]
99,[4],[]
100,[4],[]
101,[4],[]
102,[4],[]
103,[4],[]
104,[4],[]
105,[4],[]
106,[4],[]
107,[4],[]
108,[4],[]
109,[4],[]
110,[4],[]
111,[4],[]
112,[4],[]
113,[4],[]
114,[4],[]
115,[4],[]
116,[4],[]
117,[4],[]
118,[4],[]
119,[4],[]
120,[4],[]
121,[4],[]
122,[4],[]
123,[4],[]
124,[4],[]
125,[4],[]
126,[4],[]
127,[4],[]
128,[4],[]
129,[4],['<K:S x=6>']
130,[4],['<K:S>']
131,[4],['<K:S x=11>']
