new stimulus
94803005.294027, 16
94803492.61172, 16
94803519.66361, 16
94803551.605047, 16
94803580.700976, 16
94803614.025358, 16
94803641.572167, 16
94803673.086376, 16
94803703.794954, 16
94803736.964258, 16
94803799.689732, 16
94803814.497917, 16
94803846.335599, 16
94803875.012622, 16
94803906.867227, 16
94803937.62796, 16
94803968.414216, 16
94803999.386344, 16
94804045.930398, 16
94804078.425845, 16
94804110.995919, 16
94804139.754227, 16
94804170.802645, 16
94804202.11406, 16
94804233.104497, 16
94804264.095213, 16
94804295.379717, 16
94804316.983611, 66
94805467.715392, 79
94805882.301863, 84
94806202.403687, 72
94806923.572973, 190
94807642.534819, 32
94807937.317803, 16
94808446.34259, 16
94808476.769586, 16
94808507.492867, 16
94808539.074212, 16
94808569.683196, 16
94808603.994919, 65
94809284.479286, 32
94809417.739916, 86
94809944.310203, 8
94809995.358744, 67
94810346.040146, 73
94810529.764791, 84
94810922.334842, 89
94811153.675497, 32
94811393.899453, 78
94811547.523073, 69
94811729.534642, 69
94812010.521751, 68
94812180.189467, 83
94812330.178037, 32
94812467.803057, 84
94812649.01288, 79
94812763.080129, 32
94812865.40858, 82
94813033.480569, 69
94813226.774579, 77
94813361.163482, 69
94813474.348531, 77
94813929.682896, 66
94814042.257897, 69
94814114.820724, 82
94814313.829887, 32
94814449.29879, 73
94814542.79332, 84
94815049.609834, 83
94815273.392982, 32
94815385.45198, 82
94815515.233194, 79
94815649.371863, 79
94815785.014986, 84
94816193.267099, 83
94816376.912125, 32
94816473.29877, 65
94816617.306695, 78
94816737.186195, 68
94816937.158841, 32
94817052.005366, 87
94817296.932443, 69
94817403.009686, 82
94817537.788642, 69
94818054.301303, 8
94818236.90378, 8
94818389.103951, 8
94818657.723071, 72
94818754.818805, 69
94818850.548517, 82
94818969.424306, 69
94819098.775518, 32
94819256.928592, 73
94819346.532013, 84
94819512.941973, 32
94819962.268505, 67
94820513.100103, 65
94820634.489606, 77
94820803.23129, 69
94820977.337467, 32
94821155.574167, 70
94821257.486209, 82
94821386.198797, 79
94822121.408089, 77
94822489.976774, 188
94822841.186663, 32
94823165.679232, 8
94823317.443575, 8
94823593.524768, 190
94823952.936613, 32
94824082.465375, 16
94824216.813496, 73
94824778.983295, 84
94824985.438719, 32
94825442.440939, 80
94825864.876486, 82
94826009.049754, 79
94826593.223489, 86
94826976.676095, 73
94827242.624759, 68
94827474.397358, 69
94827744.954264, 83
94827913.282591, 32
94828057.166231, 70
94828503.573739, 8
94828538.60648, 71
94828832.773035, 82
94828944.59456, 69
94829265.30033, 65
94829568.809874, 84
94829752.979225, 32
94830298.232716, 84
94830425.349023, 82
94831073.92441, 65
94831396.155164, 86
94831721.087446, 69
94832017.019786, 76
94832792.965876, 32
94833226.801767, 68
94833426.698122, 69
94833688.767329, 83
94833976.844489, 84
94833985.793263, 82
94834663.481779, 8
94834837.057249, 8
94835053.958133, 8
94835198.275106, 8
94835356.644569, 8
94835530.382608, 65
94835832.851545, 84
94836050.493698, 84
94836177.028531, 82
94836448.634089, 65
94836705.386242, 67
94836976.529339, 84
94837224.637882, 73
94837336.92381, 79
94837576.635369, 78
94837712.473797, 83
94837976.710218, 32
94838160.98055, 65
94838298.244645, 76
94838400.644671, 83
94838512.452602, 79
94838921.706484, 190
94839520.870947, 32
94839699.220557, 16
94840028.617654, 65
94840419.351733, 84
94842321.542195, 32
94843318.333542, 8
94843493.682565, 8
94843661.065996, 8
94843864.797976, 16
94844345.602098, 66
94844601.974184, 85
94844744.322299, 84
94844928.327139, 32
94845034.53255, 73
94845152.418502, 84
94845296.580118, 32
94845424.077602, 65
94845592.37458, 76
94845681.526637, 83
94845808.683725, 79
94845930.429436, 32
94846112.436845, 78
94846257.667365, 69
94846433.551534, 69
94846688.517927, 68
94846865.744814, 83
94847008.654984, 32
94847176.549979, 84
94847313.805197, 79
94847418.537224, 32
94847624.274959, 77
94847736.360589, 65
94847849.499865, 75
94847976.367325, 69
94848066.698976, 32
94848208.422616, 78
94848336.343722, 87
94848664.324862, 69
94849342.293573, 8
94849492.058542, 8
94849578.919932, 69
94849712.605017, 87
94850016.590616, 69
94850424.690703, 82
94850600.700543, 32
94850800.461795, 66
94851120.640188, 85
94851265.10558, 73
94851560.380155, 76
94851656.123461, 68
94851872.378231, 73
94851960.830077, 78
94852104.27456, 71
94852432.344474, 83
94852600.333515, 32
94852784.358885, 84
94852928.149035, 79
94853042.376633, 32
94853280.340162, 75
94854248.873392, 69
new stimulus
94868085.09172, 16
94868585.94701, 16
94868615.86577, 16
94868646.448121, 16
94868677.449933, 16
94868708.687553, 16
94868738.76056, 16
94868769.874727, 16
94868801.440814, 16
94868834.149321, 16
94868888.94055, 16
94868910.272016, 16
94868941.426965, 16
94868972.534475, 16
94869003.659739, 16
94869035.107644, 16
94869066.95781, 16
94869097.379812, 16
94869144.43765, 16
94869175.164538, 16
94869207.631966, 16
94869237.789308, 16
94869268.893489, 16
94869300.453195, 16
94869331.571524, 16
94869363.030526, 16
94869394.229584, 16
94869440.584714, 16
94869471.448926, 16
94869502.766443, 16
94869534.276768, 16
94869565.362361, 16
94869596.372496, 16
94869627.629258, 16
94869659.166216, 16
94869690.047627, 16
94869737.351538, 16
94869768.599977, 16
94869799.136554, 16
94869830.412458, 16
94869861.931661, 16
94869984.295466, 16
94870306.520672, 73
94870576.531336, 32
94870816.48342, 76
94870920.560457, 73
94871153.024112, 75
94871248.865347, 69
94871370.498703, 32
94871570.077689, 84
94871832.56913, 72
94871945.57025, 69
94872105.606459, 32
94872250.886083, 73
94872321.935855, 68
94872416.974234, 69
94872624.344592, 65
94872816.3178, 32
94873768.96007, 79
94873872.24063, 70
94874064.437162, 32
94874304.399233, 83
94874433.852813, 80
94874585.48871, 69
94875220.810302, 88
94875877.586258, 8
94876137.506838, 86
94876749.596074, 8
94876833.629434, 88
94877422.373404, 8
94877489.555094, 67
94878032.296259, 73
94878336.241909, 76
94878448.641857, 73
94879080.747305, 65
94879360.544832, 90
94879560.290271, 73
94879712.734296, 78
94879824.634053, 71
94879976.133182, 32
94880057.57404, 73
94880224.190401, 78
94880328.32958, 32
94880532.978992, 79
94880720.365041, 78
94880792.909004, 69
94880960.595101, 32
94881104.503987, 70
94881281.95614, 73
94881432.327829, 69
94881616.574303, 76
94881736.492919, 68
94882233.239879, 32
94882471.993226, 77
