vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[2],[]
16,[2],[]
17,[2],[]
18,[2],[]
19,[2],[]
20,[2],[]
21,[2],[]
22,[2],[]
23,[2],[]
24,[2],['b']
25,[2],"['o', 'o', 'l', ' ', 'i', 's']"
26,[2],"['<K:S>', 'p', 'o']"
27,[2],"['s', 'i', 'b']"
28,[2],"['<K:BS>', 't']"
29,[2],"['i', 'v', 'e']"
30,[2],"['<K:S>', '9']"
31,[2],"['i', 'n']"
32,[2],"['t', ' ']"
33,[2],[]
34,[2],"['n', 'u', 'm']"
35,[2],"['<K:S>', '0', ' ']"
36,[2],"['<K:S>', ']']"
37,[2],"['<K:BS>', ']']"
38,[2],"['<K:BS>', '\\']"
39,[2],['<K:BS>']
40,[2],"[""'"", '<K:BS>']"
41,[2],['[']
42,[2],[]
43,[2],['\r']
44,[2],[]
45,[2],[]
46,[2],['r']
47,[2],"['e', 't', 'u', 'r']"
48,[2],"['n', ' ', 'n', 'u']"
49,[2],"['m', ' ', '<K:S>']"
50,[2],['.']
51,[2],"[' ', '0']"
52,[2],[';']
53,[2],[]
54,[2],[]
55,[2],[]
56,[2],[]
57,[2],[]
58,[2],[]
59,[2],[]
60,[2],[]
61,[2],['<K:D>']
62,[2],['<K:BS>']
63,[2],[]
64,[2],[]
65,[2],[]
66,[2],[]
67,[2],[]
68,[2],[]
69,[2],[]
70,[2],[]
71,[2],[]
72,[2],[]
73,[2],[]
74,[2],[]
75,[2],[]
76,[2],[]
77,[2],[]
78,[2],[]
79,[2],[]
80,[2],[]
81,[2],[]
82,[2],[]
83,[2],[]
84,[2],[]
85,[2],[]
86,[2],[]
87,[2],[]
88,[2],[]
89,[2],[]
90,[2],[]
91,[],[]
92,[],[]
93,[],[]
94,[],[]
95,[],[]
96,[],[]
97,[],[]
98,[],[]
99,[],[]
100,[],[]
101,[],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],[]
110,[1],[]
111,[1],[]
112,[1],[]
113,[1],[]
114,[1],[]
115,[1],[]
116,[1],[]
117,[1],[]
118,[1],[]
119,[1],[]
120,[1],[]
121,[1],[]
122,[1],"['o', 'n']"
123,[1],"[' ', '<K:BS>', '<K:S>']"
124,[1],"['o', 'f', 'f']"
125,[1],"['<K:S>', 's', 'w', 'i', 't']"
126,[1],"['h', '<K:BS>']"
127,[1],"['c', 'h', ' ', '=']"
128,[1],"[' ', '<K:S>']"
129,[1],['1']
130,[1],"['i', 'b', '<K:S>', 'i', 'f']"
131,[1],['<K:BS x=4>']
132,[1],[]
133,[1],"['<K:S>', 'o', 'n']"
134,[1],[]
135,[1],"['<K:BS x=2>', 'o', 'n']"
136,[1],"['<K:S>', 'o', 'f']"
137,[1],"['f', '<K:S>', 's']"
138,[1],"['w', 'i', 't']"
139,[1],"['c', 'h', ';']"
140,[1],[]
141,[1],[]
142,[1],[]
143,[1],[]
144,[1],[]
145,[1],['\r']
146,[1],[]
147,[1],[]
148,[1],[]
149,[1],[]
150,[1],[]
151,[1],[]
152,[1],[]
153,[1],[]
154,[1],[]
155,[1],[]
156,[1],[]
157,[1],[]
158,[1],[]
159,[1],[]
160,[1],[]
161,[1],[]
162,[1],[]
163,[1],[]
164,[1],[]
165,[1],[]
166,[1],[]
167,[1],[]
168,[1],[]
169,[1],[]
170,[1],[]
171,[1],[]
