vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[5],[]
19,[5],[]
20,[5],[]
21,[5],[]
22,[5],[]
23,[5],[]
24,[5],[]
25,[5],[]
26,[5],[]
27,[5],[]
28,[5],[]
29,[5],[]
30,[5],"['s', 'm', 'a']"
31,[5],"['l', '\r', 'l', '\r', ' ']"
32,[5],"['<K:BS x=4>', 'l', '\r']"
33,[5],"[' ', 'f', 'r']"
34,[5],"['i', 'e', 'n', 'f']"
35,[5],"['<K:BS>', 'f', 's']"
36,[5],"['<K:BS x=2>', 'g']"
37,[5],"['s', ' ', 'y']"
38,[5],"['o', 'k', 'u', ' ']"
39,[5],"['g', 'e']"
40,[5],"['t', ' ', 't', 'o', 'k', ' ']"
41,[5],"['k', 'n', 'o', 'k', 'w', ' ', 't', 'h']"
42,[5],"['m', '<K:BS>', 'e']"
43,[5],"['m', ' ', 'b', 'e']"
44,[5],"['t', 't', 'e', ' ', 'r']"
45,[5],"['<K:BS x=2>', 'r']"
46,[5],"[' ', 'a', 'n', 'f']"
47,[5],[' ']
48,[5],"['<K:BS x=2>', 'd', ' ', 'a', 'h']"
49,[5],"['v', 'e', ' ']"
50,[5],"['m', 'o', 'k', 'r', 'e']"
51,[5],"[' ', 'i', 'n', 't', 'i']"
52,[5],"['m', 'i', 't', 'e', ' ']"
53,[5],"['c', 'o', 'k', 'n', 'v', 'e']"
54,[5],"['r', 's', 'a']"
55,[5],"['t', 'i', 'o', 'k']"
56,[5],"['b', 'n', 's']"
57,[5],['\r']
58,[5],['\r']
59,[5],"['l', '\r', 'a', 'r']"
60,[5],['e']
61,[5],"['<K:BS>', 'g', 'e']"
62,[5],"[' ', 'g']"
63,[5],"['r', 'o', 'k', 'u', 'p']"
64,[5],"['s', ' ']"
65,[5],"['o', 'k', 'n']"
66,[5],"[' ', 't', 'h', 'e', ' ']"
67,[5],"['o', 'k', 't', 'h', 'e']"
68,[5],"['t', ' ']"
69,[5],"['<K:BS x=3>', 'r', ' ']"
70,[5],"['<K:BS x=2>', 'e', 'r']"
71,[5],"['t', ' ', 'h', 'a']"
72,[5],"['n', 'd', ' ']"
73,[5],[]
74,[5],"['a', 'l', '\r', 'l', '\r', 'o', 'k', 'w', ' ']"
75,[5],"['f', 'o', 'k', 'r', ' ']"
76,[5],"['s', 'o', 'k', 'm', 'e', ' ', 'm']"
77,[5],"['o', 'k', 'r', 'e', ' ', 's', 'p']"
78,[5],"['o', 'k', 'n', 't']"
79,[5],"['e', 'n', 't', 'i']"
80,[5],['<K:BS x=2>']
81,[5],"['i', '<K:BS x=2>']"
82,[5],['n']
