new stimulus
365252247.954851, 16
365252625.777472, 79
365253162.017828, 8
365253519.803707, 16
365253582.789403, 73
365253986.264879, 32
365254245.521313, 71
365254845.809331, 8
365255068.71888, 71
365255460.811767, 8
365255599.135333, 70
365255870.525613, 82
365256094.278799, 82
365256498.649791, 8
365256656.101545, 8
365257037.058193, 84
365257642.282365, 8
365257820.157031, 82
365258522.060528, 8
365258660.715613, 69
365259000.010264, 59
365259187.908155, 59
365259552.51804, 8
365259759.200949, 8
365259948.624379, 82
365260616.518264, 8
365260747.668275, 69
365261316.11667, 76
365262124.45029, 32
365262379.452748, 76
365262747.846102, 73
365262995.796514, 75
365263179.461237, 82
365263339.742963, 32
365263500.206956, 89
365264092.236425, 72
365264707.709089, 82
365265114.225656, 8
365265268.093961, 83
365266076.219238, 89
365266920.583483, 8
365267628.148591, 84
365268124.011409, 32
365268699.661934, 70
365269355.768195, 79
365269748.09051, 76
365269899.270049, 76
365270099.404709, 79
365270307.495253, 69
365270597.147056, 68
365270913.039847, 8
365271088.107011, 8
365271310.323007, 69
365271880.97579, 8
365272131.731762, 87
365272595.499174, 83
365272851.351096, 32
365273060.21509, 84
365273275.824578, 72
365273483.306737, 69
365273763.432454, 32
365274123.350592, 76
365274403.628613, 79
365274812.846429, 71
365275316.47704, 73
365275517.539951, 86
365275867.252598, 32
365276387.908266, 8
365276544.059192, 8
365276724.307196, 67
365277019.951296, 32
365277524.189181, 89
365278188.42083, 61
365278391.263675, 8
365278646.838175, 8
365278947.4065, 84
365279202.96602, 72
365279459.619134, 83
365281140.510477, 8
365281141.391844, 65
365281141.847369, 84
365282218.542107, 32
365282219.083911, 65
365282219.470358, 32
365282342.630363, 71
365282793.622531, 82
365282971.408145, 79
365283172.368965, 85
365283652.786639, 80
365284323.395923, 32
365284475.18773, 86
365284819.946746, 65
365285208.201234, 8
365285366.676394, 8
365285860.495174, 67
365286333.223289, 65
365286603.412058, 78
365286899.085009, 32
365287142.617768, 66
365287379.543742, 69
365287693.173054, 32
365288171.453753, 71
365288611.101894, 82
365288962.982865, 87
365289671.881259, 8
365289892.302062, 69
365290423.524979, 20
365291165.284184, 20
365291451.800296, 65
365291837.906713, 82
365292480.685108, 8
365292804.678319, 84
365293407.447869, 87
365293741.401054, 69
365294141.695342, 8
365294456.464855, 8
365294759.305259, 69
365295166.004369, 82
365295572.738712, 32
365295773.948934, 84
365295996.439854, 72
365296681.095802, 20
365297261.924947, 20
365297501.595171, 65
365297898.930763, 78
365298312.249974, 32
365298517.974947, 84
365298762.947244, 72
365298990.212582, 69
365299309.424439, 32
365299507.5625, 83
365299800.617428, 73
365300103.499445, 77
365300657.774671, 8
365300829.355484, 8
365301231.168098, 85
365301690.899588, 77
365301971.576817, 32
365302251.622358, 79
365302427.204416, 71
365302806.906843, 32
365303412.94275, 73
365303829.373239, 84
365304227.364099, 83
365304475.340035, 32
365304829.031733, 80
365304962.896032, 65
365305379.0405, 82
365305682.962846, 84
new stimulus
365319691.878884, 16
365319883.97166, 80
365320537.077057, 8
365320931.278622, 16
365321195.692315, 73
365321768.447673, 8
365322066.790526, 16
365322132.140958, 79
365322595.538291, 77
365322900.556451, 69
365323565.080779, 32
365323818.849545, 70
365324163.305062, 79
365324459.383603, 76
365324627.032525, 76
365324851.244011, 79
365325066.675396, 87
365325162.587373, 87
365325760.109226, 8
365325923.357694, 83
365326258.751527, 32
365326603.286941, 84
365326906.828943, 72
365327355.048287, 69
365327754.76332, 32
365330232.936935, 8
365330740.0256, 8
365330772.698042, 8
365330802.670899, 8
365330833.633595, 8
365330866.263037, 8
365330896.341037, 8
365330929.079228, 8
365330958.21677, 8
365330989.062949, 8
365331035.883591, 8
365331066.869313, 8
365331098.980532, 8
365331130.479761, 8
365331160.756949, 8
365331192.142712, 8
365331221.138492, 8
365331252.003535, 8
365331297.537221, 8
365331328.880261, 8
365331362.767253, 8
365331390.787343, 8
365331423.415675, 8
365331643.024744, 16
365331779.490421, 79
365332399.306669, 8
365332674.577237, 16
365332763.93736, 73
365333131.386928, 32
365333282.835565, 71
365333610.982048, 69
365333975.334764, 8
365334174.351417, 8
365334402.998034, 70
365334898.910789, 69
365335082.796338, 69
365335290.909353, 59
365335603.295818, 32
365336026.644913, 76
365336314.70848, 73
365336682.999743, 75
365336978.215505, 69
365337114.324418, 32
365337306.320097, 84
365337538.883069, 74
365337706.288693, 69
365337890.269953, 32
365338410.931724, 86
365338786.609325, 80
365339535.357324, 8
365339734.929096, 8
365340067.007746, 67
365340644.203229, 79
365341074.526969, 84
365341242.320982, 84
365341839.531846, 8
365342021.926534, 8
365342186.71358, 69
365342450.394881, 69
365342791.074973, 8
365342989.75345, 8
365343186.933852, 82
365343370.213791, 82
365343722.415184, 59
365344079.153799, 8
365344338.718724, 82
365344943.3015, 8
365345131.875744, 69
365345330.214934, 75
365345647.371656, 65
365345966.948323, 8
365346174.544224, 8
365346475.093685, 59
365347023.217929, 8
365347378.830492, 76
365347818.494446, 65
365348202.292996, 85
365349140.028319, 79
365349635.69611, 80
365349811.872681, 77
365350082.139682, 32
365350362.388573, 79
365351031.357466, 8
365351347.27356, 73
365351650.87715, 83
365351970.285699, 32
365352155.046789, 65
365352402.560541, 32
365352790.972605, 8
365352877.997951, 8
365353627.055551, 65
365353898.388127, 83
365354025.956076, 32
365354275.237278, 188
365354951.449081, 8
365355262.172129, 77
365355715.937955, 85
365356034.115309, 67
365356346.107004, 72
365356674.193564, 32
365356827.406045, 65
365357018.045135, 32
365357370.318379, 80
365357586.052707, 65
365357946.400016, 82
365358193.753419, 84
365358362.921499, 32
365358605.770137, 65
365358772.577641, 66
365359051.979288, 79
365359205.251415, 85
365359210.691089, 73
365359912.727194, 8
365360153.304307, 84
365360373.611368, 32
365361284.823843, 84
365361484.474403, 72
365361775.767152, 69
365361998.005896, 32
365363317.84639, 82
365363852.398083, 8
365364309.066289, 82
365364547.971385, 69
365364783.6903, 76
365365020.680358, 65
365365445.110563, 89
365365794.993547, 73
365366384.87855, 8
365366575.408891, 8
365366757.630191, 8
365366918.862085, 8
365367095.089701, 8
365367916.188022, 69
365368274.685765, 76
365368578.339013, 65
365368890.415321, 89
365369576.311342, 8
365369850.972971, 89
365370463.42979, 8
365370627.781563, 84
365370797.771365, 73
365371059.773435, 79
365371236.252673, 78
365371659.248887, 83
365372237.555442, 72
365372738.678166, 73
365373074.61935, 80
new stimulus
365382865.774221, 16
365383014.839256, 79
365383621.493813, 8
365384004.158265, 16
365384027.471905, 73
365384493.516945, 84
365384690.646025, 32
365385019.590371, 70
365385344.591175, 69
365385698.034304, 8
365385899.861511, 8
365386173.023957, 68
365386572.117566, 69
365386794.235632, 80
365387018.585829, 82
365387210.931336, 78
365387655.496212, 8
365387902.74142, 8
365388242.821173, 82
365388474.068614, 78
365388731.16144, 70
365388978.181105, 83
365389354.343915, 32
365389802.713067, 80
365390455.782399, 8
365390778.650668, 79
365391049.946069, 78
365391338.164714, 32
365391698.197428, 89
365391913.08368, 72
365392458.193189, 69
365393058.667912, 32
365393426.927549, 66
365393683.532392, 65
365393923.22259, 76
365394466.659805, 85
365394898.404495, 82
365395370.215178, 83
365395682.860755, 32
365396138.526916, 79
365396778.52028, 70
365397218.554868, 32
365397473.740702, 84
365397697.967723, 72
365397913.962273, 69
365398137.982615, 32
365398354.264295, 67
365398706.306725, 73
365399011.400621, 84
365399875.913686, 73
365400406.708265, 8
365400802.25338, 85
365401482.255311, 8
365401787.155012, 79
365402546.849772, 222
365402915.12439, 69
365403431.990485, 8
365403578.256341, 83
365403794.144638, 32
365404114.203462, 80
365404226.584268, 79
365404488.081155, 80
365404812.24609, 85
365405153.969563, 76
365405297.808816, 65
365405649.905343, 84
365405826.244483, 73
365406044.055308, 79
365406259.483919, 78
365406602.818654, 32
365406817.86359, 65
365407058.457349, 78
365407570.259954, 68
365407889.961738, 32
365408121.555123, 87
365408353.652027, 72
365408657.794923, 69
365409090.468142, 89
365409457.735167, 74
365409665.696432, 69
365409873.62302, 82
365410097.856144, 32
365410898.039686, 80
365411178.010047, 84
365411458.4265, 82
365412518.914295, 8
365412695.186299, 8
365413010.493454, 82
365413673.984943, 69
365413977.617385, 83
365414305.660112, 69
365414762.273943, 82
365415145.755955, 66
365415529.587796, 73
365415713.728573, 78
365415953.733089, 71
365416353.698634, 32
365416841.913784, 84
365417622.503071, 8
365417834.337967, 83
365418100.046107, 65
365418323.51993, 73
365418585.553072, 68
365418873.441031, 32
365419097.339586, 83
365419442.970259, 84
365419722.225982, 82
365420145.933782, 73
365420345.415393, 67
365420818.081921, 89
365421338.010191, 73
365421585.882371, 84
365421835.457084, 82
365422100.054707, 83
365422450.896181, 32
365422866.386212, 77
365423193.702651, 85
365423652.629619, 71
365424147.686252, 74
365424555.329703, 89
365425151.84313, 8
365425762.798269, 8
365426124.16621, 72
365426482.809599, 84
365426779.874095, 32
365427490.613178, 75
365427756.45337, 82
365428004.840444, 78
365428331.111559, 70
365429031.882069, 8
365429253.783192, 8
365429437.818826, 8
365429605.547368, 8
365429915.955821, 76
365430297.863468, 82
365430529.736216, 78
365430942.276429, 70
365431639.031822, 8
365431725.135298, 68
365432035.669145, 32
365432356.379631, 83
365432581.641711, 79
365432682.554205, 77
365432874.041926, 82
365433099.511516, 32
new stimulus
365445760.895992, 16
365446622.35576, 16
365446828.150921, 65
365447363.974313, 71
365447858.620917, 82
365448460.838954, 87
365448626.404444, 87
365449074.999694, 190
365449243.512784, 188
365449251.443699, 32
365449957.282693, 78
365450323.319909, 73
365450667.726045, 84
365451167.512986, 8
365451367.269521, 8
365451541.780178, 8
365451954.138402, 32
365452478.763966, 8
