vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[3],[]
16,[3],[]
17,[3],[]
18,[3],[]
19,[3],[]
20,[3],[]
21,[3],[]
22,[3],[]
23,[3],[]
24,[3],[]
25,[3],[]
26,[3],[]
27,[3],['f']
28,[3],['<K:BS>']
29,[3],"['b', 'o', 'o']"
30,[3],"['l', ' ', 'i', 's', ' ']"
31,[3],"['<K:S>', '<K:BS>', '\xad']"
32,[3],"['s', 'o', 'r']"
33,[3],"['t', 'e', 'd', '<K:S>']"
34,[3],['9']
35,[3],"['v', 'e']"
36,[3],"['c', 't', 'o', 'r']"
37,[3],"['<K:S>', ',']"
38,[3],"['i', 'n', 't', '<K:S>']"
39,[3],"['.', '/', '<K:BS>']"
40,[3],[' ']
41,[3],"['v', 'e', 'c']"
42,[3],['<K:BS x=2>']
43,[3],"['<K:BS>', '<K:S>']"
44,[3],['8']
45,[3],"['<K:BS>', '<K:S>', '7']"
46,[3],"['v', 'e', 'c']"
47,[3],[]
48,[3],['<K:L>']
49,[3],"['<K:CTRL>', '<K:D>']"
50,[3],"['<K:D>', ' ']"
51,[3],['<K:S>']
52,[3],"['[', '<K:BS>', '<K:S>']"
53,[3],"['[', '\r']"
54,[3],[]
55,[3],"['f', 'o']"
56,[3],"['r', ' ']"
57,[3],"['<K:S>', '9', 'i']"
58,[3],"['n', 't', ' ', 'i']"
59,[3],"['<K:S>', ' ', '=']"
60,[3],"[' ', '0']"
61,[3],"[';', ' ']"
62,[3],"['i', ' ', '<K:S>', ',', ' ']"
63,[3],"['v', 'e']"
64,[3],"['c', ' ']"
65,[3],"['<K:BS>', '.', 's']"
66,[3],"['i', 'z', 'e', '<K:S>', '8', '9']"
67,[3],"['<K:BS x=2>', '<K:S>']"
68,[3],"['8', '<K:S>']"
69,[3],"['<K:BS>', '<K:S>', '9']"
70,[3],[]
71,[3],['<K:D>']
72,[3],['<K:L>']
73,[3],['<K:CTRL>']
74,[3],[]
75,[3],[]
76,[3],"['<K:U>', '<K:R>']"
77,[3],"['<K:D>', '<K:R>']"
78,[3],"['<K:R x=12>', '<K:U>']"
79,[3],"['<K:D>', '<K:R>']"
80,[3],"['<K:U>', '<K:R x=5>']"
81,[3],['<K:R x=20>']
82,[3],['<K:R x=5>']
83,[3],['<K:R x=2>']
84,[3],['\r']
85,[3],[]
86,[3],[';']
87,[3],['<K:BS>']
88,[3],[]
89,[3],[]
90,[3],[]
91,[],"['\r', 'o']"
92,[],[]
93,[],[]
94,[7],[]
95,[7],[]
96,[7],[]
97,[7],[]
98,[7],[]
99,[7],[]
100,[7],[]
101,[7],[]
102,[7],[]
103,[7],"['f', 'o', 'r']"
104,[7],"[' ', '<K:BS x=2>']"
105,[7],['<K:BS x=2>']
106,[7],[]
107,[7],"['i', 'n']"
108,[7],"['t', ' ']"
109,[7],"['s', 'e', 'c']"
110,[7],"['<K:S>', 'g']"
111,[7],"['r', 'e', 'a', 't']"
112,[7],"['<K:S>', '8', '9']"
113,[7],"['=', '<K:BS x=2>']"
114,[7],"['<K:BS>', '<K:S>', '9']"
115,[7],[]
116,[7],['v']
117,[7],"['e', 'c', 't', 'r']"
118,[7],"['<K:BS>', 'o', 'r', '<K:S>']"
119,[7],"[',', 'i', 'n', 't']"
120,[7],['<K:S>']
121,[7],"['/', '<K:S>', '.']"
122,[7],"['<K:BS x=2>', '.', ' ']"
