new stimulus
2418176034.928611, 86
2418176158.471114, 79
2418176260.569577, 73
2418176382.468364, 68
2418176474.022079, 32
2418176924.298085, 68
2418177040.311399, 79
2418177143.491801, 87
2418177215.082069, 78
2418177679.608049, 67
2418177840.485508, 79
2418177922.089264, 85
2418178136.355994, 78
2418178253.43599, 84
2418178543.973625, 16
2418178649.284061, 57
2418179744.849552, 73
2418179855.030657, 78
2418179934.679987, 84
2418180022.236629, 32
2418180272.622105, 78
2418180710.224438, 16
2418180815.110421, 48
2418182117.194015, 32
2418182213.566799, 16
2418182309.742892, 219
2418182658.531314, 13
2418185896.620409, 70
2418185960.250377, 79
2418186109.848756, 82
2418187012.071115, 8
2418187153.634567, 8
2418187297.343312, 8
2418187478.763748, 87
2418187518.575235, 72
2418187612.982219, 73
2418187832.896119, 76
2418187941.88071, 69
2418188165.231848, 32
2418188429.026992, 16
2418188683.173178, 8
2418188933.355582, 57
2418197162.790549, 8
2418197394.371917, 8
2418197522.051035, 8
2418197689.743325, 8
2418197849.34243, 8
2418198001.322462, 8
2418198126.048995, 70
2418198222.693652, 79
2418198349.084984, 82
2418198517.374282, 16
2418198588.961499, 57
2418198815.390061, 73
2418198912.609532, 78
2418199533.231076, 84
2418199669.171218, 32
2418200325.352781, 73
2418200437.679456, 32
2418200621.763128, 61
2418200813.304692, 32
2418200982.623775, 48
2418201342.098152, 59
2418201508.867187, 32
2418201661.283324, 73
2418201845.23217, 32
2418201989.061037, 16
2418202048.729442, 188
2418202230.405661, 32
2418202941.611612, 49
2418203149.154783, 32
2418203748.688773, 8
2418204014.485504, 59
2418204141.148431, 32
2418204300.818834, 73
2418204612.921741, 16
2418204718.007744, 61
2418204902.055629, 61
2418205149.32068, 48
2418206021.40853, 16
2418206110.879095, 32
2418206294.888418, 219
2418206799.239202, 13
2418208110.687398, 67
2418208300.896234, 79
2418208452.962822, 85
2418208668.542028, 84
2418208828.537845, 32
2418208926.30966, 16
2418209088.651343, 188
2418209276.690474, 188
2418209476.798225, 32
2418210774.47555, 16
2418210839.454059, 222
2418211133.73132, 78
2418211566.165867, 16
2418214701.642439, 32
2418214932.567153, 16
2418215038.896555, 222
2418216133.929399, 8
2418216258.916707, 8
2418216408.965893, 8
2418216520.570443, 8
2418217029.60325, 78
2418217301.399752, 32
2418217484.529375, 16
2418217572.492439, 188
2418217740.454936, 188
2418217892.709059, 32
2418218020.703327, 222
2418218541.285977, 32
2418218917.221369, 16
2418218997.739024, 222
2418219366.535003, 32
2418219925.085404, 16
2418221877.478681, 8
2418222247.024805, 59
2418222710.575653, 13
2418224496.381883, 78
2418224893.808754, 16
2418225159.527253, 173
2418225333.019571, 173
2418225716.945779, 59
2418227397.254315, 40
2418227996.648762, 13
new stimulus
2418246242.563608, 73
2418246351.863627, 70
2418246534.049466, 16
2418246605.572321, 57
2418247670.142743, 79
2418247814.5062, 78
2418248130.186721, 16
2418248357.263614, 79
2418248636.939964, 70
2418248821.898066, 70
2418249190.347269, 16
2418249333.447908, 83
2418249564.346544, 87
2418249676.328941, 73
2418249801.058525, 84
2418250029.614347, 67
2418250052.82056, 72
2418250412.67112, 32
2418250986.100962, 8
2418252372.600244, 16
2418252629.862416, 48
2418253363.234255, 13
2418254245.335315, 79
2418254332.442814, 78
2418254547.966813, 16
2418254659.894835, 79
2418254908.110329, 70
2418255060.480969, 70
2418255227.98711, 16
2418255307.700246, 83
2418255485.361914, 87
2418255580.845289, 73
2418255669.441425, 84
2418255892.049354, 67
2418255932.366024, 72
2418256091.992594, 32
2418256224.377593, 61
2418256454.159335, 32
2418256917.037993, 70
2418257030.702944, 65
2418257111.409523, 83
2418257231.955053, 76
2418257349.708902, 83
2418257397.361954, 69
2418257738.077166, 8
2418257896.158505, 8
2418258080.5859, 8
2418258945.316561, 8
2418259245.20354, 83
