vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[5],[]
19,[5],[]
20,[5],[]
21,[5],[]
22,[5],[]
23,[5],[]
24,[5],[]
25,[5],[]
26,[5],[]
27,[5],[]
28,[5],[]
29,[5],[]
30,[5],[]
31,[5],[]
32,[5],[]
33,[5],[]
34,[5],[]
35,[5],[]
36,[5],[]
37,[5],[]
38,[5],[]
39,[5],[]
40,[5],[]
41,[5],[]
42,[5],[]
43,[5],[]
44,[5],[]
45,[5],[]
46,[5],[]
47,[5],[]
48,[5],[]
49,[5],[]
50,[5],[]
51,[5],[]
52,[5],[]
53,[5],[]
54,[5],[]
55,[5],[]
56,[5],[]
57,[5],[]
58,[5],[]
59,[5],"['c', 'i', 'n']"
60,[5],"[' ', '<K:BS>']"
61,[5],['<K:BS x=3>']
62,[5],[]
63,[5],"['f', 'o', 'r', ' ']"
64,[5],"['<K:S>', '9']"
65,[5],[]
66,[5],[]
67,[5],[]
68,[5],[]
69,[5],[]
70,[5],[]
71,[5],[]
72,[5],[]
73,[5],[]
74,[5],[]
75,[5],[]
76,[5],[]
77,[5],[]
78,[5],[]
79,[5],[]
80,[5],['<K:BS x=3>']
81,[5],['<K:BS x=2>']
82,[5],"['w', 'h', 'i', 'l']"
83,[5],"['e', ' ', '<K:BS>']"
84,[5],[' ']
85,[5],"['<K:S>', '9']"
86,[5],"['c', 'i', 'n']"
87,[5],"[' ', '<K:BS>']"
88,[5],['<K:R>']
89,[5],[' ']
90,[5],"['<K:S>', '[']"
91,[5],['\r']
92,[5],[]
93,[5],[]
94,[],[]
95,[],[]
96,[],[]
97,[],[]
98,[],[]
99,[],[]
100,[],[]
101,[1],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],[]
110,[1],[]
111,[1],[]
112,[1],[]
113,[1],[]
114,[1],[]
115,[1],[]
116,[1],[]
117,[1],[]
118,[1],[]
119,[1],"['i', 'f', ' ', '<K:S>']"
120,[1],"['<K:S x=7>', '9']"
121,[1],[]
122,[1],[]
123,[1],"['o', 'n', ' ']"
124,[1],"['<K:BS>', ' ']"
125,[1],"['<K:BS>', '<K:S>', 'o', 'f']"
126,[1],"['f', '<K:S>']"
127,[1],"['s', 'w', 'i', 't']"
128,[1],"['c', 'h', ' ', '=']"
129,[1],"['=', ' ', 'f']"
130,[1],"['l', 'a', 's', 'e', ' ', '<K:BS>']"
131,[1],[]
132,[1],['<K:BS>']
133,[1],['<K:BS x=2>']
134,[1],[]
135,[1],['<K:BS>']
