vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[],[]
19,[],[]
20,[6],[]
21,[6],[]
22,[6],[]
23,[6],[]
24,[6],[]
25,[6],['c']
26,[6],"['o', 'n', 't']"
27,[6],"['a', 'i', 'n']"
28,[6],"['d', '<K:S>']"
29,[6],['=']
30,[6],"['<K:BS x=2>', 's']"
31,[6],"['<K:S>', 'd']"
32,[6],['u']
33,[6],['m']
34,[6],"['<K:BS>', 'p']"
35,[6],"['l', 'i', 'c']"
36,[6],"['a', 't', 'e']"
37,[6],['<K:S>']
38,[6],"['<K:S>', '0', '<K:BS>']"
39,[6],"['9', '<K:S>']"
40,[6],"['<K:BS>', '<K:S>', '9']"
41,[6],[]
42,[6],[]
43,[6],"['c', 'e']"
44,[6],[]
45,[6],"['x', 'p']"
46,[6],[]
47,[6],['<K:BS x=3>']
48,[6],['<K:BS>']
49,[6],['c']
50,[6],"['<K:BS>', 'c']"
51,[6],['e']
52,[6],['c']
53,[6],"['t', 'p']"
54,[6],['r']
55,[6],['<K:S x=5>']
56,[6],"['<K:S x=8>', '.']"
57,[6],"['<K:BS>', '<K:S>']"
58,[6],"[',']"
59,[6],[]
60,[6],"['i', 'n', 't']"
61,[6],['<K:S>']
62,[6],"['<K:S x=9>', '.']"
63,[6],[]
64,[6],[' ']
65,[6],"['n', 'u', 'm']"
66,[6],['s']
67,[6],[]
68,[6],[]
69,[6],[]
70,[6],['<K:D>']
71,[6],"[' ', '<K:S>']"
72,[6],"[""'""]"
73,[6],"['<K:BS>', '<K:S>']"
74,[6],"['l', '<K:BS>']"
75,[6],"['<K:S>', ';']"
76,[6],"['<K:BS>', '<K:S>', 'p']"
77,[6],['<K:BS>']
78,[6],"['<K:S x=4>', 'o']"
79,[6],"['<K:BS>', '<K:S>']"
80,[6],"['l', '<K:BS>']"
81,[6],"['<K:S>', ';']"
82,[6],['<K:BS>']
83,[6],"['<K:S>', ""'""]"
84,[6],['<K:BS>']
85,[6],"['<K:S>', ""'""]"
86,[6],['<K:BS>']
87,[6],['\r']
88,[6],[]
89,[6],[]
90,[6],[]
91,[6],[]
92,[6],"['u', 'n']"
93,[6],"['o', 'r']"
94,[6],"['d', 'e', 'r', 'e']"
95,[6],"['d', '<K:S>']"
96,[],['<K:S>']
97,[],[]
98,[],[]
99,[],[]
100,[],[]
101,[1],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],[]
110,[1],[]
111,[1],[]
112,[1],[]
113,[1],[]
114,[1],['o']
115,[1],"['n', '<K:S>', 'o']"
