vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[],[]
19,[],[]
20,[6],[]
21,[6],[]
22,[6],[]
23,[6],[]
24,[6],[]
25,[6],[]
26,[6],[]
27,[6],[]
28,[6],[]
29,[6],[]
30,[6],[]
31,[6],[]
32,[6],[]
33,[6],[]
34,[6],[]
35,[6],[]
36,[6],[]
37,[6],[]
38,[6],[]
39,[6],[]
40,[6],[]
41,[6],[]
42,[6],[]
43,[6],[]
44,[6],[]
45,[6],[]
46,[6],[]
47,[6],[]
48,[6],[]
49,[6],[]
50,[6],[]
51,[6],[]
52,[6],['<K:S>']
53,[6],['o']
54,[6],"['<K:BS>', '<K:S>', 'o']"
55,[6],['<K:BS>']
56,[6],"['\x14', 'o']"
57,[6],['<K:BS>']
58,[6],['\x14']
59,[6],"['\x14', 'k']"
60,[6],"['<K:BS>', '\x14']"
61,[6],"['\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14']"
62,[6],"['\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14']"
63,[6],"['\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', '\x14', 'p']"
64,[6],[]
65,[6],"[',']"
66,[6],['<K:BS>']
67,[6],[]
68,[6],['l']
69,[6],[]
70,[6],"['\x14', 'n']"
71,[6],"['<K:BS>', 'a', '<K:BS>']"
72,[6],['\x14']
73,[6],"['a', 'n']"
74,[6],['n']
75,[6],"['i', 'n', 'f']"
76,[6],"[' ', 'd', '<K:BS>']"
77,[6],"['<K:BS x=2>', 'f']"
78,[6],[' ']
79,[6],"['d', 'o', 'e']"
80,[6],"['<K:BS x=3>', 'f', 'o']"
81,[6],"['r', ' ']"
82,[6],"['y', 'o', 'u', 'e']"
83,[6],"['<K:BS>', 'r']"
84,[6],"[' ', 'f']"
85,[6],"['r', 'e', 'e']"
86,[6],"[' ', 't']"
87,[6],"['i', 'm']"
88,[6],[]
89,[6],['e']
90,[6],"[' ', 'a', 'c']"
91,[6],"['t', 'r']"
92,[6],"['=', '<K:BS>']"
93,[6],"['<K:BS>', 'i']"
94,[6],['v']
95,[6],"['i', 't', 'i']"
96,[],[]
97,[],[]
98,[],[]
99,[],[]
100,[],[]
101,[1],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],"['<K:S>', 'i']"
110,[1],"[' ', 'b']"
111,[1],"['e', 'l', 'i']"
112,[1],"['e', 'v', 'e', ' ']"
113,[1],"['t', 'h', 'a', 't', ' ', 't']"
114,[1],"['h', 'e', 'r', 'e', ' ', 's']"
115,[1],"['h', 'o', 'u']"
116,[1],"['l', 'd', ' ', 'b', 'e']"
117,[1],"[' ', 'a', ' ', 'b']"
118,[1],"['a', 'l', 'a']"
119,[1],"['n', 'c', 'e', ' ']"
120,[1],"['t', 'o']"
121,[1],[' ']
122,[1],[]
123,[1],['h']
124,[1],"['i', 's']"
125,[1],"['t', 'o']"
126,[1],"['r', 'i']"
127,[1],"['c', ' ', 'a', 'n']"
128,[1],"['d', ' ']"
