vol_num,question_num,keystrokes
1,[],
2,[],
3,[],
4,[],
5,[],
6,[],
7,[],
8,[],
9,[],
10,[],
11,[],
12,[],
13,[],
14,[],
15,[],
16,[],
17,[],
18,[],
19,[],
20,[],
21,[5],
22,[5],
23,[5],
24,[5],
25,[5],
26,[5],
27,[5],
28,[5],
29,[5],
30,[5],
31,[5],
32,[5],
33,[5],
34,[5],
35,[5],
36,[5],
37,[5],
38,[5],
39,[5],L
40,[5],<K:BS>
41,[5],
42,[5],
43,[5],
44,[5],
45,[5],
46,[5],
47,[5],TO<K:BS><K:BS>F
48,[5],ORSHIFT9
49,[5],INT
50,[5], I
51,[5], 
52,[5],<K:BS><K:BS>
53,[5],<K:BS><K:BS><K:BS><K:BS><K:BS>
54,[5],<K:BS><K:BS><K:BS>
55,[5],WHILE
56,[5], <K:BS>
57,[5],<K:BS><K:BS><K:BS><K:BS><K:BS>
58,[5],INT INP
59,[5],UT 
60,[5],= 
61,[5],­<K:BS>0
62,[5],;
63,[5],WH
64,[5],ILE SHIFT9
65,[5],I<K:BS>
66,[5],CIN SHIFT.
67,[5],. INPU
68,[5],T
69,[5],
70,[5],<K:D><K:R>
71,[5],
72,[5],
73,[5],
74,[5],
75,[5],TOTOAL
76,[5],<K:BS><K:BS><K:BS>A
77,[5],L SHIFT­
78,[5],<K:BS>0
79,[5],<K:BS>­
80,[5],<K:BS>=­
81,[5],SHIFT=
82,[5],<K:BS><K:BS>=
83,[5], 
84,[5],INTPU
85,[5],<K:BS><K:BS><K:BS>PU
86,[5],T;
87,[5],
88,[5],
89,[5],
90,[5],<K:U>
91,[5],<K:L><K:R>
92,[5],<K:R><K:R>
93,[5],<K:R>
94,[5],
95,[5],CIN SHIFT
96,[5],.. IN
97,[],PUT
98,[],
99,[],
100,[],
101,[],
102,[],
103,[],
104,[],
105,[4],
106,[4],
107,[4],
108,[4],
109,[4],
110,[4],
111,[4],
112,[4],
113,[4],
114,[4],
115,[4],
116,[4],
117,[4],
118,[4],
119,[4],
120,[4],
121,[4],
122,[4],
123,[4],
124,[4],
125,[4],
126,[4],
127,[4],
128,[4],S
129,[4], <K:BS>
130,[4], 
131,[4],
132,[4],<K:BS>
133,[4],<K:BS>
134,[4],S 
135,[4],=SHIFT
136,[4], 
137,[4],
138,[4],S[
139,[4],
140,[4],­<K:BS>
141,[4],0
142,[4],<K:D>
143,[4], SHIFT
144,[4],= 
145,[4],
146,[4],
147,[4],
148,[4],
149,[4],X
150,[4],
151,[4],
152,[4],
153,[4],SHIFT­
154,[4],<K:BS>SHIFT
155,[4],<K:BS>
156,[4],XSHIFT­
157,[4],<K:BS>SHIFT
158,[4],SHIFT0
159,[4],
160,[4],
161,[4], SHIFT
162,[4],
163,[4],SHIFT<K:BS>
164,[4], 
165,[4],SHIFT<K:BS>
166,[4], 
167,[4],SHIFT­SHIFT<K:BS>
168,[4],SHIFT0
169,[4],<K:BS>SHIFT0
170,[4],<K:BS>SHIFT9
171,[4],<K:BS>SHIFT=
172,[4], 
173,[4],S
174,[4],[
175,[4],1
176,[4],<K:D>
177,[4], SHIFT
178,[4],<K:BS>$
179,[4],
180,[4],
181,[],
182,[],
183,[],
184,[3],
185,[3],
186,[3],
187,[3],
188,[3],
189,[3],
190,[3],
191,[3],BO
192,[3],OL 
193,[3],ISSHIFT
194,[3],SO<K:BS>
195,[3],<K:BS>SHIFT­
196,[3],SORT
197,[3],SHIFTED
198,[3],SHIFT9
199,[3],SHIFT
200,[3],]
201,[3],<K:BS>
202,[3],
203,[3],<K:R>
204,[3],
