vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[8],[]
17,[8],[]
18,[8],[]
19,[8],[]
20,[8],[]
21,[8],[]
22,[8],[]
23,[8],[]
24,[8],[]
25,[8],[]
26,[8],[]
27,[8],[]
28,[8],[]
29,[8],[]
30,[8],[]
31,[8],[]
32,[8],[]
33,[8],[]
34,[8],['v']
35,[8],[]
36,[8],[]
37,[8],"['o', 'u', 'd']"
38,[8],"['<K:BS x=2>', 'u']"
39,[8],['<K:BS>']
40,[8],"['o', 'd', '<K:BS>']"
41,[8],"['<K:BS>', 'i']"
42,[8],"['d', ' ']"
43,[8],[]
44,[8],"['c', 'o', 'u']"
45,[8],"['n', 't', 'd', 'o', 'w', 'n']"
46,[8],"['<K:S>', '9']"
47,[8],[]
48,[8],['i']
49,[8],"['t', 'n']"
50,[8],"['<K:BS x=2>', 'n', 't', ' ']"
51,[8],['n']
52,[8],['<K:R>']
53,[8],['<K:S>']
54,[8],"['<K:S x=8>', 'p']"
55,[8],['<K:BS>']
56,[8],[']']
57,[8],"['<K:BS>', '[']"
58,[8],['<K:S>']
59,[8],['\r']
60,[8],[]
61,[8],[]
62,[8],[]
63,[8],"['f', 'o', 'r']"
64,[8],[]
65,[8],"['<K:S>', '0']"
66,[8],"['<K:BS>', '<K:S>']"
67,[8],['9']
68,[8],"['i', 'n', 't', ' ']"
69,[8],"['i', ' ', '=']"
70,[8],[' ']
71,[8],['n']
72,[8],[';']
73,[8],[' ']
74,[8],[]
75,[8],[]
76,[8],[]
77,[8],[]
78,[8],[]
79,[8],[]
80,[8],[]
81,[8],[]
82,[8],[]
83,[8],[]
84,[8],['i']
85,[8],"['<K:S>', '.']"
86,[8],"['<K:BS>', ' ', '<K:S>', '.']"
87,[8],"['=', ' ']"
88,[8],['0']
89,[8],[]
90,[8],[';']
91,[8],[' ']
92,[],[]
93,[],[]
94,[4],[]
95,[4],[]
96,[4],[]
97,[4],[]
98,[4],[]
99,[4],[]
100,[4],[]
101,[4],[]
102,[4],[]
103,[4],[]
104,[4],[]
105,[4],[]
106,[4],[]
107,[4],[]
108,[4],[]
109,[4],[]
110,[4],[]
111,[4],[]
112,[4],[]
113,[4],[]
114,[4],[]
115,[4],[]
116,[4],[]
117,[4],[]
118,[4],[]
119,[4],[]
120,[4],['s']
121,[4],['<K:BS>']
122,[4],[]
123,[4],[]
124,[4],[]
125,[4],[]
126,[4],[]
127,[4],[]
128,[4],[]
129,[4],[]
130,[4],[]
131,[4],[]
132,[4],[]
133,[4],[]
134,[4],[]
135,[4],[]
136,[4],"['s', '<K:BS>']"
137,[4],"['s', 't', 'r']"
