new stimulus
105456203.30919, 16
105456339.327386, 72
105456849.098714, 65
105456959.800844, 86
105457072.988669, 73
105457150.437437, 78
105457237.362912, 71
105457322.267928, 32
105457854.551426, 79
105457897.733413, 78
105458021.514286, 69
105458080.878526, 32
105458287.568925, 79
105458402.405463, 82
105458509.393202, 32
105458582.050075, 84
105458784.13029, 87
105458867.867086, 79
105459037.779487, 32
105459389.800001, 67
105459502.851611, 76
105459676.321107, 79
105459713.258067, 83
105459796.890275, 69
105459903.113719, 32
105460196.090414, 70
105460396.149061, 82
105460635.698884, 69
105460975.874348, 8
105461148.51047, 73
105461245.0902, 69
105461347.765705, 78
105461453.345532, 68
105461563.465356, 83
105461620.86157, 32
105462811.413826, 82
105462892.153919, 69
105463021.14809, 83
105463109.517542, 85
105463260.936773, 76
105463316.641273, 84
105463373.414399, 83
105463467.889058, 32
105463715.805348, 73
105463819.833003, 78
105463844.394206, 32
105465092.267773, 73
105465178.568495, 78
105465284.771687, 84
105465387.532916, 73
105465507.799972, 77
105465635.828995, 73
105465707.3895, 65
105465748.265285, 84
105465852.82226, 69
105465955.175402, 32
105466171.274261, 82
105466244.952877, 69
105466339.067998, 76
105466445.06673, 65
105466531.713674, 84
105466566.415175, 73
105466597.14123, 79
105466725.841889, 78
105466771.342285, 83
105466924.745355, 72
105466979.231976, 73
105467075.997856, 80
105467171.289242, 83
105467274.891334, 32
105467448.96311, 73
105467571.673137, 78
105467627.199533, 32
105467676.291145, 87
105467851.18603, 72
105467883.453438, 73
105468019.014722, 67
105468162.779904, 72
105468251.1488, 32
105468487.934677, 89
105468579.899784, 79
105468683.370378, 85
105468689.388197, 32
105468821.089443, 67
105468948.839658, 65
105468971.092717, 78
105469012.727804, 32
105469147.626606, 66
105469267.573519, 85
105469403.68271, 73
105469578.962933, 76
105469675.316287, 68
105469804.347355, 32
105470355.257186, 82
105470776.170245, 8
105470853.383761, 84
105471011.457215, 82
105471075.29598, 85
105471242.672752, 83
105471347.52102, 84
105471440.481514, 188
105471476.637256, 32
105471620.616052, 65
105471683.684141, 83
105471891.894253, 83
105471971.415913, 85
105472115.003268, 82
105472228.719856, 65
105472347.267179, 78
105472435.035182, 67
105472650.999492, 69
105472772.411466, 188
105472813.626537, 32
105474283.254194, 65
105474323.243341, 78
105474571.780777, 68
105474730.828257, 32
105474994.792527, 65
105475075.059617, 32
105475260.514538, 76
105475347.107662, 73
105475807.97852, 8
105475975.811373, 8
105476143.547961, 8
105476303.490956, 8
105476534.92205, 8
105476932.837729, 32
105477961.942536, 76
105478032.150335, 73
105478166.850781, 86
105478298.93792, 76
105478451.870761, 69
105478944.680283, 8
105479134.762588, 8
105479299.3424, 69
105479498.858966, 76
105479668.136628, 89
105479715.246344, 32
105479970.872722, 82
105480058.92203, 69
105480149.639297, 76
105480187.003762, 65
105480282.970392, 84
105480348.488665, 73
105480388.285282, 79
105480476.643637, 78
105480554.651131, 83
105480781.610474, 72
105480818.958849, 73
105480900.758691, 80
105481028.335517, 83
105481115.021855, 32
105481570.921049, 87
105481666.899607, 73
105481860.975667, 84
105481907.778555, 72
105481972.192969, 32
105482162.543541, 65
105482266.889121, 78
105482863.737395, 8
105483017.071664, 8
105483154.897814, 79
105483218.897206, 78
105483290.621112, 69
105483388.09608, 32
105483555.639028, 65
105483653.343978, 78
105483771.354214, 79
105483826.915565, 84
105483909.542676, 72
105484018.541996, 69
105484131.992261, 82
105484219.20986, 32
105484335.465684, 8
105484651.971576, 190
105484682.742851, 32
105484850.588465, 16
105485018.962289, 72
105485074.936442, 79
105485245.923573, 87
105485318.176521, 69
105485491.158865, 86
105485690.570566, 69
105485746.804385, 82
105485829.835145, 32
105485984.457758, 8
105486276.019328, 188
105486364.545245, 32
105486618.66162, 72
105486714.999717, 65
105486786.606273, 86
105486914.475502, 73
105486980.506448, 78
105487074.264251, 71
105487170.974647, 32
105487874.814266, 77
105489274.79923, 85
105489647.557251, 8
105489822.102863, 8
105490035.028857, 65
105490084.639524, 32
105490251.022019, 76
105490330.842183, 65
105490410.526967, 82
105490586.522936, 71
105490738.446241, 69
105490795.046257, 32
105490914.683013, 78
105491170.52356, 85
105491346.447955, 77
105491410.905369, 66
105491610.494342, 69
105491675.154828, 82
105491722.452358, 32
105491876.103442, 79
105491922.830039, 70
105492090.307793, 32
105492170.820123, 70
105492546.696358, 82
105492692.203467, 73
105492770.836269, 69
105492906.430843, 78
105492963.346841, 68
105493066.439588, 83
105493116.421167, 32
105493658.916259, 77
105493738.736146, 73
105493874.38787, 71
105493970.393616, 72
105494076.250309, 84
105494156.09017, 32
105494316.270638, 82
105494428.172338, 69
105494658.362249, 68
105494754.793282, 85
105494938.423881, 67
105495138.400689, 69
105495212.641359, 32
105495410.55776, 84
105495482.705566, 72
105495572.061805, 69
105495636.029293, 32
105495722.702314, 83
105495826.281103, 73
105495948.045124, 71
105496066.333058, 78
105496202.88751, 70
105496324.216534, 73
105496427.886594, 67
105496572.026572, 65
105496586.492142, 78
105496746.466209, 67
105497002.342266, 69
105497082.881784, 32
105497274.334272, 79
105497306.68879, 70
105497434.36632, 32
105497530.726055, 69
105497634.375031, 65
105497770.438447, 67
105497866.683885, 72
105497924.140022, 32
105498235.488932, 70
105498482.546049, 82
105498570.760699, 69
105498626.556748, 73
105498802.866759, 68
105499280.764339, 8
105499582.493672, 8
105499854.617175, 8
105500075.029656, 73
105500226.540713, 69
105500364.120236, 78
105500468.211976, 68
105500618.439128, 83
105500690.847432, 72
105500722.913987, 73
105500866.188688, 80
105500946.370055, 32
105501170.228661, 66
105501308.137205, 85
105501458.604327, 84
105501515.00876, 32
105501922.584521, 87
105502002.754514, 73
105502186.367913, 76
105502354.328934, 76
105502402.802175, 32
105502722.36497, 65
105502778.650667, 76
105502970.474345, 76
105503146.457554, 79
105503274.485744, 87
105503371.852795, 32
105503506.485551, 70
105503642.401102, 79
105503740.136568, 82
105503827.904016, 32
105503914.752368, 65
105504098.349122, 32
105504707.078788, 86
105504882.069938, 65
105505028.121625, 73
105505114.627639, 82
105505258.746256, 69
105505380.533025, 84
105505482.72443, 89
105505538.515208, 32
105505975.296202, 8
105506133.930047, 8
105506286.122451, 8
105506438.342874, 8
105506598.019268, 8
105506758.163671, 8
105506842.825112, 82
105506963.512462, 69
105507010.883508, 73
105507164.05937, 84
105507276.536441, 89
105507314.681015, 32
105507999.932309, 8
105508150.102035, 8
105508317.893829, 8
105508470.175563, 8
105508639.092577, 8
105508854.4252, 8
105509054.199212, 8
105509254.070322, 8
new stimulus
105520340.073372, 16
105521003.781527, 16
105521125.088636, 78
105521325.717383, 79
105521477.391009, 32
105521655.971989, 8
105522011.136239, 188
105522066.655699, 32
105523165.154074, 65
105523278.396827, 32
105523408.166945, 67
105523460.513262, 73
105523612.054836, 84
105523716.296106, 89
105523772.339614, 32
105523971.306331, 83
105524091.307896, 72
105524196.3007, 79
105524299.238922, 85
105524523.273691, 76
105524591.334806, 68
105524676.011227, 32
105524787.71679, 65
105524891.856524, 76
105525091.037133, 87
105525228.709314, 65
105525410.759723, 89
105525554.281329, 83
105525690.997795, 32
105527477.660108, 83
105528265.962812, 8
105528852.816434, 222
105529596.862977, 82
105529683.239712, 69
105529827.36471, 77
105530114.993835, 69
105530227.057549, 77
105530611.521355, 66
105530842.485549, 69
105530929.939788, 82
105530980.878748, 32
105531170.425075, 87
105531274.737365, 73
105531849.500974, 8
105532061.036534, 72
105532114.723627, 69
105532205.347403, 82
105532314.912107, 69
105532386.906776, 32
105532550.431833, 73
105532626.852757, 84
105532786.926695, 32
105532867.055074, 67
105532954.408055, 65
105533099.846641, 77
105533202.717173, 69
105533323.780983, 32
105533407.361314, 70
105533602.641659, 82
105533641.6246, 79
105533700.40681, 77
105533763.798372, 32
105534918.775252, 40
105536004.5547, 190
105536492.680243, 32
105536802.011192, 16
105536922.3243, 77
105537073.961862, 79
105537212.380029, 68
105537369.928048, 69
105537458.495855, 82
105537499.82245, 78
105537562.33431, 32
105537699.366758, 66
105537802.281955, 85
105538170.134893, 73
105538378.560839, 76
105538508.321247, 68
105538618.396128, 73
105539178.326307, 78
105539258.929354, 71
105539354.436296, 83
105539426.178235, 32
105539594.866932, 83
105539690.715935, 72
105539771.484325, 79
105539882.413108, 85
105540082.085308, 76
105540138.568251, 68
105540257.976967, 32
105540330.43382, 66
105540554.032205, 69
105540588.279844, 32
105541123.505116, 73
105541258.87054, 83
105541270.909508, 78
105541450.236751, 84
105541588.017959, 69
105541707.228873, 65
105542375.564135, 8
105542558.482317, 8
105542674.493179, 65
105542878.966706, 8
105543021.830269, 8
105543206.512849, 8
105543610.557594, 83
105543828.530988, 84
105544063.118579, 8
105544213.852025, 8
105544397.739517, 8
105544618.517084, 78
105544714.32808, 83
105544876.002738, 84
105545554.475801, 65
105545697.917233, 76
105545874.504941, 76
105545922.29212, 69
105546098.279212, 68
105546170.39234, 32
105546818.427033, 84
105546947.999349, 79
105547002.562261, 32
105547514.500525, 75
105547637.068235, 69
105547802.317742, 69
105547907.732226, 80
105548034.236542, 32
105548233.953406, 87
105548543.051321, 8
105548700.455359, 85
105548865.82915, 87
105548914.376185, 80
105549434.378804, 8
105549605.458038, 8
105549818.395962, 80
105549964.872103, 32
105549980.873754, 87
105550154.546322, 73
105550275.628442, 84
105550362.052339, 72
105550395.602819, 32
105551773.851004, 84
105551836.397819, 72
105551899.414585, 69
105551971.895574, 32
105552281.699803, 80
105552481.909645, 79
105552570.290471, 82
105552769.879166, 71
105552953.859871, 82
105553010.035987, 69
105553286.678958, 8
105553613.681078, 8
105553765.553893, 8
105553917.899711, 8
105554102.023842, 8
105554410.123596, 82
105554531.496176, 79
105554667.48885, 71
105554889.783356, 82
105554954.266015, 69
105555067.178915, 83
105555305.982753, 83
105555465.717128, 32
105555578.162573, 79
105555665.827375, 70
105555787.294555, 32
105555866.020848, 65
105556035.439718, 32
105556226.926329, 83
105556305.981643, 79
105556481.811437, 67
105556522.135155, 73
105556705.981033, 69
105556779.478492, 84
105556842.040843, 89
105556907.66398, 32
105557048.930153, 8
105557267.027554, 190
105557298.866623, 32
105557394.89595, 16
105557532.288491, 72
105557609.969184, 79
105557715.801741, 87
105557770.167961, 69
105557945.704799, 86
105558113.94768, 69
105558435.327029, 8
105558593.53531, 8
105558759.745249, 8
105558909.719394, 8
105559069.538659, 8
105559218.067439, 16
105559426.544708, 72
105559710.625895, 8
105559857.912383, 16
105559925.617844, 8
105560274.296265, 72
105560379.335953, 79
105560791.016437, 8
105560961.766928, 16
105560967.340319, 8
105561082.354684, 72
105561170.196203, 79
105561273.541402, 87
105561801.60477, 69
105561961.82047, 86
105562089.794841, 69
105562177.988408, 82
105562219.606849, 188
105562258.085716, 32
105562393.621755, 83
105562492.213898, 79
105562530.132929, 77
105562649.878988, 69
105562721.814844, 32
105562937.502843, 83
105563058.227645, 79
105563442.761916, 8
105564045.74619, 8
105564874.537122, 72
105564921.854904, 73
105565003.471925, 83
105565346.435748, 8
105565501.763566, 8
105565669.374481, 8
105565730.486197, 86
105566129.719904, 69
105566267.996864, 82
105566298.26351, 89
105566355.739898, 32
105566545.699029, 72
105566642.035183, 73
105566698.13584, 83
105566905.792775, 84
105566986.167227, 79
105567265.890682, 82
105567363.502142, 73
105567483.489558, 67
105567633.691465, 32
105568050.024024, 66
105568203.896768, 85
105568209.840516, 73
105568393.443928, 76
105568474.293047, 73
105568922.00166, 68
105569050.100038, 73
105569160.053963, 71
105569168.03315, 78
105569251.006483, 83
105569337.840409, 32
105569689.951639, 83
105569770.458976, 72
105569867.034823, 79
105569985.966374, 85
105570270.612667, 8
105570429.369688, 8
105570589.732144, 8
105570741.597468, 8
105570861.346302, 8
105571053.765603, 8
105571213.491933, 8
105571405.479566, 8
105571842.234483, 78
105571898.010557, 71
105572001.6157, 83
105572081.644485, 32
105572281.545834, 68
105572362.168024, 72
105572420.564341, 79
105572529.89934, 85
105572697.766038, 76
105572803.528408, 68
105572990.595423, 8
105573101.515052, 8
105573317.603092, 8
105573458.402919, 8
105573614.532761, 8
105573758.201678, 8
105573867.898989, 83
105573929.927027, 72
105574005.013554, 79
105574098.126907, 85
105574290.167806, 68
105574295.978392, 76
105574585.710092, 32
105574618.238275, 66
105575066.000707, 69
105575137.865543, 32
105575321.303613, 75
105575423.738039, 69
105575554.144838, 80
new stimulus
105584762.134955, 16
105585330.036553, 16
105585465.851954, 87
105585571.108585, 72
105585673.41734, 69
105585795.639661, 78
105585875.110829, 32
105586035.392556, 89
105586155.634645, 79
105586241.858799, 85
105586281.776094, 32
105586426.852923, 80
105586641.455096, 76
105586763.487383, 65
105586841.952623, 78
105586945.574966, 32
105587103.942487, 8
105587401.762678, 32
105587594.997042, 84
105587650.290959, 72
105587779.823881, 69
105588043.779552, 188
105588140.985976, 77
105588735.544694, 8
105588918.124144, 8
105589098.645962, 77
105589457.985123, 32
105589623.160004, 8
105589842.459194, 188
105589914.383398, 32
105590081.807332, 73
105590281.660964, 84
105590425.898872, 32
105590641.556632, 65
105590761.984038, 76
105591357.22743, 76
105591564.238251, 79
105591642.129506, 87
105591892.742884, 83
105592021.356434, 32
105592203.24788, 70
105592290.671325, 79
105592403.795343, 82
105592474.608198, 32
105592537.823875, 65
105593119.478625, 8
105593293.224987, 8
105593611.268069, 32
105594064.836648, 69
105594265.842134, 82
105594425.558753, 82
