vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[],[]
17,[],[]
18,[],[]
19,[6],[]
20,[6],[]
21,[6],[]
22,[6],[]
23,[6],[]
24,[6],[]
25,[6],[]
26,[6],[]
27,[6],[]
28,[6],[]
29,[6],[]
30,[6],[]
31,[6],[]
32,[6],[]
33,[6],[]
34,[6],[]
35,[6],[]
36,[6],[]
37,[6],[]
38,[6],[]
39,[6],[]
40,[6],[]
41,[6],[]
42,[6],"['\r', '\r']"
43,[6],[]
44,[6],[]
45,[6],[]
46,[6],[]
47,[6],[]
48,[6],['<K:S>']
49,[6],[]
50,[6],[]
51,[6],[]
52,[6],[]
53,[6],['<K:S>']
54,[6],['[']
55,[6],['<K:BS>']
56,[6],"['<K:S>', 'o']"
57,[6],"['<K:BS>', '<K:S>']"
58,[6],['p']
59,[6],[]
60,[6],"['l', 'a', 'n', 's', ' ', 'i']"
61,[6],"['n', ' ', 'a', 'd']"
62,[6],"['v', 'a', 'n', 'c', ' ']"
63,[6],"['h', 'e', 'l', 'p', ' ']"
64,[6],['<K:BS x=2>']
65,[6],"['<K:BS x=5>', 'e']"
66,[6],"[' ', '<K:BS x=2>']"
67,[6],"['<K:BS>', 'c', '<K:BS>']"
68,[6],[]
69,[6],"['n', 'c', 'e', ' ']"
70,[6],"['h', 'e']"
71,[6],"['l', 'p', ' ', 'p', 'r', 'e']"
72,[6],"['v', 'e', 'n', 't']"
73,[6],[' ']
74,[6],[]
75,[6],[]
76,[6],['c']
77,[6],"['h', 'r', 'o', 'n']"
78,[6],"['i', 'c', ' ', 'b', 'o']"
79,[6],"['r', 'e', 'd', 'o']"
80,[6],"['m', ' ']"
81,[6],"['f', 'o', 'r', ' ']"
82,[6],"['p', 'e', 'o', 'p', 'l', 'e']"
83,[6],"[' ', 'w', 'h', 'o', ' ']"
84,[6],"['a', 'r', 'e', ' ', 'r', 'e']"
85,[6],"['s', 't', 'l', 'e', 's', 's']"
86,[6],"['.', ' ']"
87,[6],[]
88,[6],[]
89,[6],"['<K:S>', 'n', 'o', ' ']"
90,[6],"['p', 'l', 'a', 'n', 's', ' ']"
91,[6],"['p', 'r', 'o', 't', 'e']"
92,[6],"['s', '<K:BS>', 'c']"
93,[6],[]
94,[6],"['t', 's', ' ']"
95,[],[]
96,[],[]
97,[],[]
98,[7],[]
99,[7],[]
100,[7],[]
101,[7],[]
102,[7],[]
103,[7],[]
104,[7],[]
105,[7],[]
106,[7],[]
107,[7],[]
108,[7],['\r']
109,[7],"['\r', '\r', '\r']"
110,[7],[]
111,[7],['<K:BS>']
112,[7],[]
113,[7],[]
114,[7],[]
115,[7],['<K:S>']
