vol_num,question_num,keystrokes
0,[],[]
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[6],[]
17,[6],[]
18,[6],[]
19,[6],[]
20,[6],[]
21,[6],[]
22,[6],[]
23,[6],[]
24,[6],[]
25,[6],[]
26,[6],[]
27,[6],[]
28,[6],[]
29,[6],[]
30,[6],[]
31,[6],[]
32,[6],[]
33,[6],"['<K:S>', 'o']"
34,[6],"['c', '<K:BS x=2>']"
35,[6],['<K:S>']
36,[6],['<K:S>']
37,[6],['o']
38,[6],"['=', '<K:BS>']"
39,[6],"['<K:BS>', '<K:S>', 'i']"
40,[6],['v']
41,[6],[]
42,[6],"['<K:BS>', 'c']"
43,[6],"['<K:BS>', 'x', '<K:BS>']"
44,[6],"['<K:BS>', 'b']"
45,[6],"['<K:BS>', 'i']"
46,[6],['<K:BS>']
47,[6],['o']
48,[6],[]
49,[6],[]
50,[6],['i']
51,[6],['<K:BS x=2>']
52,[6],"['i', 'v']"
53,[6],['<K:BS>']
54,[6],"['c', '<K:BS>']"
55,[6],['b']
56,[6],[]
57,[6],[' ']
58,[6],[]
59,[6],"['y', 'o', 'u']"
60,[6],"[' ', 'p', 'l']"
61,[6],"['s', 'n', ' ']"
62,[6],"['g', 't']"
63,[6],"['r', 'r']"
64,[6],['<K:BS x=3>']
65,[6],"['h', '<K:BS x=2>', 'h']"
66,[6],['<K:BS>']
67,[6],['j']
68,[6],"['<K:BS>', 'f']"
69,[6],['t']
70,[6],"['r', 'r']"
71,[6],['<K:BS x=2>']
72,[6],"['<K:BS>', 't']"
73,[6],[]
74,[6],['\t']
75,[6],['<K:BS>']
76,[6],['\x14']
77,[6],"['<K:BS>', 't']"
78,[6],['<K:BS>']
79,[6],[]
80,[6],['y']
81,[6],['<K:BS>']
82,[6],['5']
83,[6],['<K:BS>']
84,[6],['g']
85,[6],['<K:BS>']
86,[6],['t']
87,[6],['<K:BS>']
88,[6],[]
89,[6],[]
90,[6],[]
91,[6],['r']
92,[],[]
93,[],[]
94,[],[]
95,[],[]
96,[8],[]
97,[8],[]
98,[8],[]
99,[8],[]
100,[8],[]
101,[8],[]
102,[8],[]
103,[8],[]
104,[8],"['p', 't']"
105,[8],"['<K:BS>', 'r', 'o']"
106,[8],['<K:BS x=2>']
107,[8],['r']
108,[8],"['<K:BS>', 'f']"
109,[8],"['<K:BS>', 'd']"
110,[8],"['<K:BS>', 'r']"
111,[8],[]
112,[8],['<K:BS>']
113,[8],"['e', 'p']"
114,[8],"['[', '<K:BS>']"
115,[8],"['<K:BS>', 'o']"
116,[8],"['[', ';']"
117,[8],"['<K:BS x=2>', '[']"
118,[8],['<K:BS>']
119,[8],"['p', ';']"
