vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[8],[]
17,[8],[]
18,[8],[]
19,[8],[]
20,[8],[]
21,[8],[]
22,[8],[]
23,[8],[]
24,[8],[]
25,[8],[]
26,[8],[]
27,[8],[]
28,[8],['v']
29,[8],"['o', 'i', ' ']"
30,[8],"['<K:BS>', 'd', ' ']"
31,[8],"['c', 'o', 'u', 'd']"
32,[8],"['n', '<K:S>']"
33,[8],['<K:BS x=2>']
34,[8],"['n', 't', '<K:S>']"
35,[8],"['d', 'o', 'w', 'n']"
36,[8],"['<K:S>', '9']"
37,[8],"['i', 'n', 't', ' ', 'n']"
38,[8],"['<K:S>', '0']"
39,[8],"['<K:S>', '[', '\r']"
40,[8],[]
41,[8],"['f', 'o']"
42,[8],"['r', ' ', '<K:S>']"
43,[8],"['<K:BS>', '9', ' ']"
44,[8],"['i', 'n', 't', ' ']"
45,[8],"['i', ' ', '=', ' ']"
46,[8],['n']
47,[8],[]
48,[8],[]
49,[8],[';']
50,[8],[' ']
51,[8],[]
52,[8],['i']
53,[8],[]
54,[8],[]
55,[8],[]
56,[8],[]
57,[8],['<K:BS x=8>']
58,[8],"['<K:BS x=5>', ';']"
59,[8],[' ']
60,[8],"['<K:S>', 'n']"
61,[8],[' ']
62,[8],"['<K:BS x=2>', 'n']"
63,[8],"[' ', '<K:S>', '.', ' ']"
64,[8],['0']
65,[8],[]
66,[8],[]
67,[8],[]
68,[8],[';']
69,[8],[' ']
70,[8],[]
71,[8],[]
72,[8],['n']
73,[8],"['<K:S>', '=', '=']"
74,[8],"['<K:S>', '<K:BS>']"
75,[8],"['<K:BS>', '-', '-']"
76,[8],"['<K:S x=3>', '-']"
77,[8],"['<K:BS>', '<K:S>']"
78,[8],['0']
79,[8],"['<K:S>', '[']"
80,[8],['\r']
81,[8],[]
82,[8],"['c', 'o', 'u', 't', ' ']"
83,[8],['<K:S>']
84,[8],[]
85,[8],[]
86,[8],"['<K:S>', ',', ',']"
87,[8],"[' ', 'n', '<K:S>', ' ']"
88,[8],"[',', ',']"
89,[8],"[' ', ""'"", ' ']"
90,[8],"[""'""]"
91,[8],[]
92,[],[]
93,[],[]
94,[],[]
95,[],[]
96,[],[]
97,[4],[]
98,[4],[]
99,[4],[]
100,[4],[]
101,[4],[]
102,[4],[]
103,[4],[]
104,[4],[]
105,[4],[]
106,[4],[]
107,[4],[]
108,[4],[]
109,[4],[]
110,[4],[]
111,[4],[]
112,[4],[]
113,[4],[]
114,[4],[]
115,[4],[]
116,[4],[]
117,[4],[]
118,[4],[]
119,[4],[]
120,[4],[]
121,[4],[]
122,[4],[]
123,[4],[]
124,[4],[]
125,[4],[]
126,[4],[]
127,[4],['u']
128,[4],[]
129,[4],"['n', 'o']"
130,[4],['r']
131,[4],[]
132,[4],['d']
133,[4],[]
134,[4],[]
135,[4],['<K:BS x=2>']
136,[4],['<K:BS x=9>']
137,[4],['<K:BS>']
138,[4],[]
139,[4],['f']
140,[4],['<K:BS x=2>']
141,[4],[]
142,[4],[]
143,[4],"['s', 't']"
144,[4],"['r', 'i', 'n', 'g']"
145,[4],"[' ', 's', ' ', '=']"
146,[4],[' ']
147,[4],"['<K:S>', '\r', 'a']"
148,[4],['<K:BS x=2>']
149,[4],['<K:S>']
150,[4],"['<K:S x=8>', ""'""]"
151,[4],"['a', 'n']"
