vol_num,question_num,keystrokes
1,[],[]
2,[],[]
3,[],[]
4,[],[]
5,[],[]
6,[],[]
7,[],[]
8,[],[]
9,[],[]
10,[],[]
11,[],[]
12,[],[]
13,[],[]
14,[],[]
15,[],[]
16,[6],[]
17,[6],[]
18,[6],[]
19,[6],[]
20,[6],[]
21,[6],[]
22,[6],[]
23,[6],[]
24,[6],[]
25,[6],[]
26,[6],[]
27,[6],[]
28,[6],[]
29,[6],[]
30,[6],"['v', 'e', 'c', 't', 'o', 'r']"
31,[6],[' ']
32,[6],[]
33,[6],[]
34,[6],['<K:BS x=3>']
35,[6],"['o', 'r', ' ', 'a', ' ']"
36,[6],[]
37,[6],"['0', '=']"
38,[6],"['<K:BS x=2>', '\xad']"
39,[6],"['<K:BS>', '0']"
40,[6],"['<K:BS>', '9', '<K:BS>']"
41,[6],"['\xad', '<K:BS>']"
42,[6],['[']
43,[6],[]
44,[6],['<K:BS x=4>']
45,[6],['<K:BS x=6>']
46,[6],['a']
47,[6],"[' ', '[']"
48,[6],['<K:BS>']
49,[6],"['<K:S>', '9']"
50,[6],"['v', 'e', 'c', 't']"
51,[6],"['o', 'r', ' ']"
52,[6],[]
53,[6],[]
54,[6],[]
55,[6],['b']
56,[6],[]
57,[6],[]
58,[6],['<K:BS>']
59,[6],['<K:BS x=16>']
60,[6],"['i', 'f']"
61,[6],['<K:S x=6>']
62,[6],"['<K:S x=3>', '8', '<K:BS>']"
63,[6],"['<K:S>', '9']"
64,[6],[]
65,[6],['<K:BS x=4>']
66,[6],[]
67,[6],[]
68,[6],['f']
69,[6],"['o', 'r', '<K:S>']"
70,[6],"['<K:S x=6>', '9']"
71,[6],[]
72,[6],['a']
73,[6],[]
74,[6],"['0', '<K:BS>']"
75,[6],"['0', '<K:BS>']"
76,[6],"['9', '<K:BS x=2>', '\xad']"
77,[6],['<K:BS>']
78,[6],['a']
79,[6],"[""'"", '<K:BS>']"
80,[6],"['0', '<K:BS>', '[']"
81,[6],[]
82,[6],['i']
83,[6],['<K:BS>']
84,[6],['<K:BS x=2>']
85,[6],"['i', 'n', 't', ' ', 'i', ' ']"
86,[6],"['\xad', ' ']"
87,[6],"['<K:BS x=2>', '\xad']"
88,[6],"['<K:BS>', '=', ' ', '9']"
89,[6],"['=', '9', '=']"
90,[6],"['=', '=', '<K:BS x=3>']"
91,[6],"['<K:BS x=3>', '9']"
92,[],[]
93,[],[]
94,[],[]
95,[],[]
96,[],[]
97,[],[]
98,[],[]
99,[2],[]
100,[2],[]
101,[2],[]
102,[2],[]
103,[2],[]
104,[2],[]
105,[2],[]
106,[2],[]
107,[2],[]
108,[2],[]
109,[2],[]
110,[2],"['i', 's', '<K:S>', 'p']"
111,[2],"['o', 's', 'i', 't', 'i']"
112,[2],['<K:BS x=3>']
113,[2],['<K:BS x=6>']
114,[2],['<K:BS>']
115,[2],"['b', 'o', 'o']"
116,[2],"['l', ' ', 'i', 's', '<K:S>']"
117,[2],"['p', 'o', 's', 'i', 't', 'i']"
118,[2],"['v', 'e', '<K:S>', '9']"
119,[2],[]
120,[2],[]
121,[2],[]
122,[2],"['i', 'n', 't']"
123,[2],"[' ', 'a', '<K:S>', '0']"
124,[2],[]
125,[2],"['=', '<K:BS>']"
126,[2],['[']
127,[2],"['\r', 'i', 'f']"
128,[2],[' ']
129,[2],[]
130,[2],"['a', ' ', '<K:S>', '.']"
131,[2],[' ']
132,[2],['o']
133,[2],"['<K:S>', '<K:BS>', '0']"
134,[2],[]
135,[2],"['<K:S>', '\xad', '<K:BS>']"
136,[2],[' ']
